timestamp,open,high,low,close,volume
2020-06-19,3.7400,3.9300,3.7400,3.8300,7437425
2020-06-18,3.5500,3.7600,3.5500,3.7300,1655193
2020-06-17,3.5300,3.7100,3.5300,3.5900,1881991
2020-06-16,3.6500,3.7000,3.5100,3.5600,2352852
2020-06-15,3.4300,3.6400,3.3700,3.6100,2534861
2020-06-12,3.6400,3.6600,3.2400,3.4900,3047941
2020-06-11,3.9200,3.9400,3.5900,3.5950,2492942
2020-06-10,3.7500,4.1000,3.7400,4.0000,2990336
2020-06-09,3.7500,3.8050,3.6900,3.7700,1664459
2020-06-08,3.9100,3.9850,3.6900,3.7850,2470243
2020-06-05,3.7300,3.9400,3.6300,3.8500,2366431
2020-06-04,3.7000,3.9300,3.6700,3.7350,2738588
2020-06-03,4.1800,4.1800,3.7400,3.7600,4931824
2020-06-02,4.6900,4.7850,3.9300,4.0700,10747016
2020-06-01,3.8200,4.2963,3.7622,4.2400,10094402
2020-05-29,2.9500,3.7900,2.8900,3.7300,16321869
2020-05-28,2.8000,2.9400,2.7350,2.8800,4145940
2020-05-27,2.6500,2.8300,2.5300,2.7500,4873129
2020-05-26,2.5800,2.6500,2.5050,2.5400,3127689
2020-05-22,2.5000,2.6000,2.4550,2.5000,2198623
2020-05-21,2.5200,2.5250,2.4350,2.5000,1607964
2020-05-20,2.5400,2.5900,2.4500,2.5000,2389991
2020-05-19,2.5100,2.6450,2.4600,2.4800,2777241
2020-05-18,2.4800,2.5300,2.4000,2.5000,2820471
2020-05-15,2.3300,2.4300,2.3000,2.3800,2940453
2020-05-14,2.5000,2.5195,2.2800,2.2900,5475807
2020-05-13,2.5600,2.7410,2.4200,2.5300,3681232
2020-05-12,2.6100,2.7700,2.5550,2.5600,2110253
2020-05-11,2.4900,2.6400,2.4600,2.6300,1483772
2020-05-08,2.5300,2.6200,2.4900,2.5300,1246682
2020-05-07,2.6500,2.6800,2.3250,2.5400,3047453
2020-05-06,2.6000,2.6600,2.5400,2.6400,2440414
2020-05-05,2.6300,2.7300,2.5300,2.5500,5327498
2020-05-04,2.4700,2.5700,2.4200,2.5550,1184049
2020-05-01,2.6300,2.6650,2.3700,2.4600,2725044
2020-04-30,2.7300,2.8150,2.6400,2.6650,1442009
2020-04-29,2.8200,2.8200,2.6700,2.7400,1857138
2020-04-28,2.9100,2.9200,2.7600,2.7700,1460518
2020-04-27,2.8700,2.8900,2.7500,2.8400,1834372
2020-04-24,2.8000,2.8200,2.7300,2.7900,1435686
2020-04-23,2.8000,2.8400,2.7500,2.7800,1296938
2020-04-22,2.8900,2.9250,2.7600,2.8000,1749744
2020-04-21,2.8500,2.9500,2.6500,2.8300,5271063
2020-04-20,2.6700,2.9900,2.6600,2.7800,4829793
2020-04-17,2.6800,2.7800,2.6300,2.6900,1691054
2020-04-16,2.6100,2.6800,2.4700,2.6100,1605233
2020-04-15,2.6200,2.6500,2.5200,2.6000,1204695
2020-04-14,2.6800,2.8400,2.6600,2.7000,3424303
2020-04-13,2.5000,2.7000,2.4800,2.6100,1887638
2020-04-09,2.4200,2.5400,2.3500,2.5000,2709296
2020-04-08,2.4400,2.4500,2.3100,2.3400,1958634
2020-04-07,2.5300,2.6900,2.3600,2.3800,5182791
2020-04-06,2.4200,2.5400,2.4200,2.4700,2205103
2020-04-03,2.3500,2.4300,2.3200,2.3700,1212201
2020-04-02,2.2800,2.4100,2.2700,2.3700,1288706
2020-04-01,2.3700,2.4500,2.2500,2.3100,1316917
2020-03-31,2.3900,2.4700,2.3400,2.4500,1117804
2020-03-30,2.3300,2.4800,2.3230,2.4000,2085865
2020-03-27,2.3700,2.4800,2.3000,2.3500,1780994
2020-03-26,2.3800,2.5500,2.3400,2.4400,1665350
2020-03-25,2.3000,2.5800,2.2500,2.3800,2675018
2020-03-24,2.0600,2.2900,2.0100,2.2800,1998827
2020-03-23,1.9100,2.0200,1.8200,1.9900,2665501
2020-03-20,2.0700,2.1200,1.8900,1.9200,2916639
2020-03-19,2.1000,2.1600,1.9500,2.0500,2583924
2020-03-18,2.0300,2.2195,1.9400,2.1200,2134592
2020-03-17,2.3000,2.3213,2.0100,2.1600,2657407
2020-03-16,2.2900,2.3900,2.2100,2.2300,1884665
2020-03-13,2.8000,2.8500,2.4700,2.5200,2894014
2020-03-12,2.7200,2.7300,2.4300,2.6100,3210929
2020-03-11,2.7700,3.0300,2.6900,2.7200,3547576
2020-03-10,2.4300,2.8400,2.4001,2.8100,16616154
2020-03-09,2.3300,2.5093,2.2500,2.3500,4498221
2020-03-06,2.4000,2.7400,2.3550,2.4400,7325705
2020-03-05,2.5100,2.5300,2.4200,2.4400,1817613
2020-03-04,2.5500,2.6200,2.4800,2.5400,1846912
2020-03-03,2.6500,2.7500,2.4750,2.5000,2496020
2020-03-02,2.5300,2.6550,2.4300,2.6000,2126590
2020-02-28,2.6500,2.6500,2.4700,2.5300,3217522
2020-02-27,2.9200,2.9900,2.6500,2.6700,2175611
2020-02-26,2.9500,3.0800,2.8400,2.9500,1446559
2020-02-25,3.3600,3.3800,2.8800,2.9700,2417464
2020-02-24,3.4500,3.4800,3.1200,3.3600,2455280
2020-02-21,3.8300,3.8800,3.5000,3.5200,2720507
2020-02-20,4.3900,4.4171,3.7700,3.7900,4037427
2020-02-19,3.9400,4.4200,3.9400,4.3900,3953184
2020-02-18,3.6700,3.9100,3.6300,3.9000,1563699
2020-02-14,3.6600,3.7200,3.5500,3.6600,609702
2020-02-13,3.8300,3.8708,3.6450,3.6600,680708
2020-02-12,3.7700,3.8700,3.7700,3.8400,843723
2020-02-11,3.7700,3.8100,3.7300,3.7900,724188
2020-02-10,3.6000,3.7650,3.5800,3.7400,1334106
2020-02-07,3.5500,3.6800,3.5400,3.6100,1099036
2020-02-06,3.6500,3.6600,3.4350,3.5500,1364982
2020-02-05,3.7100,3.7400,3.5500,3.6400,2877269
2020-02-04,3.7200,3.7300,3.6400,3.6700,1075678
2020-02-03,3.7500,3.7950,3.6700,3.6800,946103
2020-01-31,3.8000,3.8300,3.7100,3.7400,1003080
2020-01-30,3.8300,3.8400,3.7300,3.8000,798754
2020-01-29,3.7000,3.9800,3.6700,3.8700,2183153
2020-01-28,3.7400,3.7600,3.6800,3.7050,507470
2020-01-27,3.7100,3.7800,3.6400,3.7100,1295552
2020-01-24,3.8600,3.9181,3.7300,3.7800,642628
2020-01-23,3.9700,3.9700,3.8100,3.8400,1410683
2020-01-22,3.9200,4.0250,3.8800,4.0050,1570107
2020-01-21,3.9000,3.9500,3.8000,3.9000,775418
2020-01-17,3.8900,4.0700,3.8743,3.9400,1736699
2020-01-16,3.7500,3.8700,3.7000,3.8500,1008614
2020-01-15,3.4700,3.7300,3.4600,3.7200,1324227
2020-01-14,3.5100,3.5300,3.3500,3.5000,1196410
2020-01-13,3.5100,3.5600,3.3100,3.5500,1439267
2020-01-10,3.7000,3.7000,3.5100,3.5100,1238185
2020-01-09,3.6800,3.8600,3.6200,3.6800,961091
2020-01-08,3.7000,3.7000,3.5300,3.6500,920770
2020-01-07,3.7900,3.8400,3.6600,3.7100,899970
2020-01-06,3.8300,3.8300,3.7100,3.7800,720515
2020-01-03,3.9800,3.9800,3.8200,3.8600,960272
2020-01-02,4.0800,4.1298,3.9200,4.0400,998928
2019-12-31,4.0100,4.1300,4.0000,4.0700,777156
2019-12-30,4.1500,4.1800,4.0000,4.0100,744810
2019-12-27,4.1900,4.2400,4.1000,4.1400,762427
2019-12-26,4.1500,4.2700,4.1200,4.1650,1378246
2019-12-24,4.2500,4.3200,4.0600,4.1200,679415
2019-12-23,4.0500,4.2647,4.0000,4.2000,1265780
2019-12-20,3.8300,4.0400,3.8300,4.0000,3104358
2019-12-19,3.6900,3.8850,3.6400,3.8200,707189
2019-12-18,3.8300,3.8700,3.6300,3.6900,1038680
2019-12-17,3.9500,3.9800,3.7800,3.8400,496167
2019-12-16,3.8400,4.0050,3.8220,3.9300,922377
2019-12-13,3.8400,3.8700,3.7500,3.8400,568930
2019-12-12,3.9000,3.9699,3.8100,3.8300,544256
2019-12-11,3.9600,4.0000,3.8500,3.8800,582045
2019-12-10,3.8700,4.0000,3.8200,3.9500,826312
2019-12-09,3.9000,4.0250,3.9000,3.9100,625740
2019-12-06,4.0700,4.1000,3.9000,3.9100,992328
2019-12-05,3.9500,4.0800,3.7500,4.0700,1570303
2019-12-04,4.0300,4.1100,3.9200,3.9400,1032535
2019-12-03,3.9400,4.0900,3.9200,4.0200,968183
2019-12-02,4.1900,4.2900,3.9300,3.9700,2015702
2019-11-29,4.1000,4.2500,4.0900,4.1900,798703
2019-11-27,4.1300,4.1500,4.0500,4.1000,751827
2019-11-26,4.0300,4.1800,3.9800,4.0700,2749149
2019-11-25,4.0700,4.2300,4.0250,4.0600,1455189
2019-11-22,4.1100,4.1785,3.9400,4.0400,1164242
2019-11-21,4.3500,4.4200,4.0650,4.1000,1734191
2019-11-20,4.3400,4.4300,4.2200,4.3600,1680156
2019-11-19,4.5000,4.5700,4.2000,4.3600,2733104
2019-11-18,3.7300,4.4500,3.7200,4.4000,4645170
2019-11-15,3.7800,3.7850,3.5800,3.7200,1455608
2019-11-14,3.7800,3.8700,3.7000,3.7400,922993
2019-11-13,3.7100,3.8200,3.7100,3.7700,1530299
2019-11-12,3.9400,4.0100,3.6800,3.7200,2058117
2019-11-11,3.6100,3.9700,3.5593,3.9000,2305869
2019-11-08,3.6400,3.8247,3.5100,3.5700,1969387
2019-11-07,3.6100,3.7400,3.3400,3.6850,3278536
2019-11-06,3.2300,3.6700,3.2000,3.6600,2991826
2019-11-05,3.1000,3.2400,2.9205,3.2300,2117833
2019-11-04,2.9000,3.1400,2.8600,3.0700,2101814
2019-11-01,2.6000,2.8600,2.5900,2.8500,1129658
2019-10-31,2.4300,2.5900,2.3900,2.5900,963125
2019-10-30,2.4700,2.5000,2.4000,2.4600,589038
2019-10-29,2.4300,2.4900,2.3900,2.4700,755473
2019-10-28,2.3900,2.4700,2.3700,2.4200,543105
2019-10-25,2.4100,2.4700,2.3800,2.4100,366730
2019-10-24,2.5000,2.5200,2.4000,2.4300,619976
2019-10-23,2.4900,2.5400,2.4500,2.5000,411100
2019-10-22,2.5500,2.6200,2.4700,2.4800,993521
2019-10-21,2.6600,2.7000,2.5500,2.5600,1077252
2019-10-18,2.6600,2.7000,2.5850,2.6200,891869
2019-10-17,2.6100,2.7200,2.6100,2.6800,420226
2019-10-16,2.6300,2.6700,2.5700,2.6000,513799
2019-10-15,2.6700,2.7600,2.5900,2.6400,675410
2019-10-14,2.6000,2.7300,2.6000,2.6900,458883
2019-10-11,2.6200,2.6900,2.5850,2.6300,605119
2019-10-10,2.6400,2.7200,2.6050,2.6100,670087
