timestamp,open,high,low,close,volume
2020-06-19,10.9000,10.9000,10.9000,10.9000,0
2020-06-18,10.9000,10.9000,10.8900,10.9000,2105
2020-06-17,10.9200,11.1385,10.9000,10.9000,30404
2020-06-16,10.8900,10.8900,10.8900,10.8900,37
2020-06-15,10.8900,10.8900,10.8900,10.8900,10
2020-06-12,10.9900,10.9900,10.6000,10.8900,1085
2020-06-11,10.8900,10.8900,10.8900,10.8900,565
2020-06-10,10.7900,10.8000,10.7500,10.7500,6200
2020-06-09,10.8784,10.8784,10.6000,10.6000,210
2020-06-08,10.5000,10.6000,10.5000,10.6000,69200
2020-06-05,10.4500,10.4500,10.4500,10.4500,400
2020-06-04,10.2800,10.4000,10.2800,10.4000,1200
2020-06-03,10.4000,10.4000,10.4000,10.4000,1000
2020-06-02,10.3900,10.3900,10.3900,10.3900,0
2020-06-01,10.3900,10.3900,10.3900,10.3900,0
2020-05-29,10.3900,10.3900,10.3900,10.3900,0
2020-05-28,10.3900,10.3900,10.3900,10.3900,33
2020-05-27,10.3900,10.3900,10.3900,10.3900,0
2020-05-26,10.3900,10.3900,10.3900,10.3900,10
2020-05-22,10.2700,10.3900,10.2700,10.3900,1101
2020-05-21,10.1500,10.4500,10.1500,10.4500,2300
2020-05-20,10.5000,10.5000,10.5000,10.5000,1
2020-05-19,10.5000,10.5000,10.5000,10.5000,0
2020-05-18,10.5000,10.5000,10.5000,10.5000,2
2020-05-15,10.2000,10.5000,10.1500,10.5000,2864
2020-05-14,10.3458,10.4500,10.3458,10.4500,1401
2020-05-13,10.4500,10.4500,10.4500,10.4500,100
2020-05-12,10.3800,10.3800,10.3800,10.3800,0
2020-05-11,10.3800,10.3800,10.3800,10.3800,0
2020-05-08,10.3000,10.3800,10.3000,10.3800,2600
2020-05-07,10.4400,10.4400,10.4400,10.4400,10
2020-05-06,10.4400,10.4400,10.4400,10.4400,90
2020-05-05,10.4400,10.4400,10.4400,10.4400,90
2020-05-04,10.1000,10.4700,10.1000,10.4400,6071
2020-05-01,10.1500,10.2600,10.1500,10.2600,610
2020-04-30,10.1700,10.1700,10.1700,10.1700,100
2020-04-29,10.2900,10.2900,10.2900,10.2900,361
2020-04-28,10.3000,10.3000,10.3000,10.3000,80
2020-04-27,10.2500,10.3000,10.1500,10.3000,1606
2020-04-24,10.2000,10.2000,10.2000,10.2000,250
2020-04-23,10.2400,10.2400,10.2400,10.2400,0
2020-04-22,10.2000,10.2400,10.1000,10.2400,344661
2020-04-21,10.2500,10.2500,10.2500,10.2500,0
2020-04-20,10.2500,10.2500,10.2500,10.2500,0
2020-04-17,10.2000,10.3000,10.2000,10.2500,3000
2020-04-16,10.4000,10.4000,10.4000,10.4000,0
2020-04-15,10.1100,10.4000,10.1100,10.4000,31800
2020-04-14,10.4360,10.4360,10.4360,10.4360,0
2020-04-13,10.4360,10.4360,10.4360,10.4360,0
2020-04-09,10.4362,10.4362,10.4362,10.4362,400
2020-04-08,10.1500,10.2500,10.1100,10.2500,132200
2020-04-07,10.3010,10.3010,10.3010,10.3010,0
2020-04-06,10.1500,10.3010,10.1500,10.3010,44891
2020-04-03,10.1900,10.1900,10.1900,10.1900,1
2020-04-02,10.1900,10.1900,10.1900,10.1900,1
2020-04-01,9.9000,10.1900,9.9000,10.1900,4857
2020-03-31,10.1500,10.1500,10.1500,10.1500,1000
2020-03-30,10.0000,10.0000,10.0000,10.0000,305000
2020-03-27,10.0000,10.0100,10.0000,10.0000,5000
2020-03-26,9.8562,10.0500,9.8562,10.0000,203000
2020-03-25,10.0500,10.1200,10.0500,10.1200,300
2020-03-24,10.0900,10.0900,10.0900,10.0900,6
2020-03-23,9.9000,10.0900,9.9000,10.0900,881
2020-03-20,10.0500,10.1100,10.0500,10.1000,1301
2020-03-19,9.8001,10.0000,9.8001,9.9900,2474
2020-03-18,10.1500,10.1500,9.6000,10.1100,1395
2020-03-17,10.1500,10.1500,10.1500,10.1500,100
2020-03-16,10.1760,10.1760,10.1760,10.1760,0
2020-03-13,10.3600,10.4900,10.1760,10.1760,599202
2020-03-12,10.4000,10.5900,10.3600,10.5800,151000
2020-03-11,10.5630,10.5630,10.5630,10.5630,0
2020-03-10,10.6100,10.6100,10.5500,10.5630,78060
2020-03-09,10.5500,10.6900,10.4400,10.4503,5800
2020-03-06,10.6000,10.6500,10.5600,10.5600,4701
2020-03-05,10.6300,10.6300,10.5600,10.5601,93724
2020-03-04,10.6400,10.6400,10.6000,10.6400,3680
2020-03-03,10.6500,10.6500,10.6000,10.6027,14880
2020-03-02,10.6500,10.7100,10.5600,10.6500,5725
2020-02-28,10.6000,10.7500,10.5000,10.6000,43702
2020-02-27,10.6845,10.7000,10.6500,10.7000,12702
2020-02-26,10.7200,10.7400,10.7200,10.7400,1545
2020-02-25,10.7000,10.7200,10.6900,10.6900,33998
2020-02-24,10.7500,10.7500,10.7500,10.7500,148
2020-02-21,10.7000,10.7000,10.7000,10.7000,1000
2020-02-20,10.7000,10.7500,10.6509,10.7300,52593
2020-02-19,10.6971,10.8382,10.6971,10.8382,400
2020-02-18,10.5920,10.5920,10.5920,10.5920,0
2020-02-14,10.6500,10.6500,10.5923,10.5923,8800
2020-02-13,10.5800,10.6600,10.5700,10.6600,501
2020-02-12,10.6002,10.6002,10.6002,10.6002,1
2020-02-11,10.6000,10.6000,10.6000,10.6000,0
2020-02-10,10.6000,10.6000,10.6000,10.6000,0
2020-02-07,10.6400,10.6500,10.6002,10.6002,51400
2020-02-06,10.6000,10.6500,10.6000,10.6000,9091
2020-02-05,10.6000,10.6500,10.5500,10.6500,223704
2020-02-04,10.7000,10.7500,10.5500,10.7000,36300
2020-02-03,10.6400,10.7010,10.5856,10.7000,28700
2020-01-31,10.6750,10.6800,10.5500,10.6800,37300
2020-01-30,10.6500,10.7000,10.6500,10.7000,1700
2020-01-29,10.5600,10.7000,10.5600,10.7000,50850
2020-01-28,10.8000,10.8000,10.6398,10.7000,9705
