timestamp,open,high,low,close,volume
2020-06-19,0.9338,1.0100,0.9198,0.9198,231091
2020-06-18,0.9536,0.9795,0.9203,0.9203,76885
2020-06-17,0.9644,0.9900,0.9100,0.9502,77033
2020-06-16,0.9870,0.9870,0.9410,0.9670,73889
2020-06-15,0.9000,0.9621,0.9000,0.9401,179784
2020-06-12,0.9222,0.9800,0.9000,0.9279,145982
2020-06-11,0.9380,0.9915,0.9000,0.9377,229410
2020-06-10,1.0700,1.0700,0.9240,0.9944,239354
2020-06-09,0.9500,1.1900,0.8700,1.0200,1010884
2020-06-08,0.9451,0.9900,0.8967,0.9603,529655
2020-06-05,0.9390,1.0000,0.8807,0.9070,274863
2020-06-04,0.9100,0.9576,0.8551,0.9400,275931
2020-06-03,0.8444,0.9210,0.8201,0.9103,351595
2020-06-02,0.8120,0.8599,0.8010,0.8502,141466
2020-06-01,0.8030,0.8100,0.7710,0.8000,327060
2020-05-29,0.8600,0.8600,0.7700,0.8030,276456
2020-05-28,0.8200,0.8500,0.8010,0.8200,130316
2020-05-27,0.8577,0.8577,0.7814,0.8192,204143
2020-05-26,0.9000,0.9300,0.8300,0.8450,222698
2020-05-22,0.9200,0.9498,0.8500,0.9000,253094
2020-05-21,0.8910,0.9400,0.8910,0.9100,129014
2020-05-20,0.9500,1.0700,0.8901,0.9100,455125
2020-05-19,0.9060,0.9399,0.8802,0.9201,139315
2020-05-18,0.8550,0.9500,0.8201,0.9160,388035
2020-05-15,0.7800,0.9000,0.7623,0.8190,160556
2020-05-14,0.8719,0.8830,0.7601,0.8120,264213
2020-05-13,0.9196,0.9400,0.8200,0.8876,355956
2020-05-12,0.8101,0.9799,0.8100,0.9100,832897
2020-05-11,0.7320,0.8200,0.7320,0.8100,324773
2020-05-08,0.7990,0.7990,0.7320,0.7320,255607
2020-05-07,0.7768,0.8390,0.7300,0.7589,315169
2020-05-06,0.7063,0.8100,0.7000,0.7370,540006
2020-05-05,0.6770,0.7200,0.6329,0.6801,399807
2020-05-04,0.6100,0.6600,0.6100,0.6579,192111
2020-05-01,0.6290,0.6500,0.6000,0.6075,375328
2020-04-30,0.6400,0.6600,0.6100,0.6300,478048
2020-04-29,0.6799,0.6800,0.6000,0.6118,804568
2020-04-28,0.6195,0.6200,0.5810,0.5870,168911
2020-04-27,0.5900,0.6131,0.5780,0.5900,247787
2020-04-24,0.6000,0.6200,0.5760,0.5800,327558
2020-04-23,0.6000,0.6199,0.5810,0.5861,213435
2020-04-22,0.6500,0.6793,0.5709,0.5799,407675
2020-04-21,0.6589,0.6797,0.5800,0.5950,317973
2020-04-20,0.6750,0.7680,0.6109,0.6550,198382
2020-04-17,0.6300,0.7000,0.6110,0.6600,240558
2020-04-16,0.5993,0.8500,0.5630,0.6800,1433011
2020-04-15,0.6170,0.6500,0.5733,0.5800,370210
2020-04-14,0.6800,0.6950,0.6111,0.6200,264546
2020-04-13,0.6300,0.6799,0.6100,0.6454,394660
2020-04-09,0.5900,0.6500,0.5799,0.6100,419838
2020-04-08,0.5620,0.5699,0.5525,0.5600,91548
2020-04-07,0.5900,0.6299,0.5611,0.5699,104778
2020-04-06,0.5600,0.5900,0.5595,0.5802,124738
2020-04-03,0.5250,0.5900,0.5210,0.5480,63496
2020-04-02,0.5400,0.5852,0.5102,0.5395,172840
2020-04-01,0.5800,0.7500,0.5400,0.5690,857171
2020-03-31,0.5963,0.6400,0.5795,0.5800,90402
2020-03-30,0.5700,0.6100,0.5600,0.5710,61897
2020-03-27,0.5510,0.6200,0.5510,0.5675,99689
2020-03-26,0.5800,0.6000,0.5510,0.5630,170830
2020-03-25,0.6100,0.6200,0.5300,0.5700,295763
2020-03-24,0.5840,0.6398,0.5500,0.5899,328851
2020-03-23,0.6200,0.6400,0.5220,0.6000,82619
2020-03-20,0.6300,0.6499,0.6001,0.6330,169145
2020-03-19,0.6207,0.6600,0.5985,0.6000,145321
2020-03-18,0.5800,0.5900,0.5200,0.5700,139701
2020-03-17,0.5250,0.5800,0.5000,0.5700,210234
2020-03-16,0.4900,0.5460,0.4600,0.5000,243999
2020-03-13,0.5900,0.5900,0.5000,0.5500,170618
2020-03-12,0.4500,0.6000,0.3709,0.5120,359342
2020-03-11,0.6865,0.7000,0.6000,0.6150,183321
2020-03-10,0.7300,0.7300,0.6700,0.6901,98645
2020-03-09,0.7500,0.7500,0.6300,0.7099,186001
2020-03-06,0.8100,0.8100,0.7655,0.7801,132450
2020-03-05,0.8580,0.8580,0.7750,0.8100,129752
2020-03-04,0.8227,0.8900,0.8200,0.8600,273986
2020-03-03,0.8000,0.8465,0.7911,0.8101,94745
2020-03-02,0.8268,0.8500,0.7700,0.7811,124354
2020-02-28,0.7500,0.8500,0.7500,0.8229,161672
2020-02-27,0.8150,0.8500,0.7100,0.7500,349325
2020-02-26,0.8400,0.8600,0.8036,0.8150,150713
2020-02-25,0.8400,0.8683,0.8200,0.8403,135791
2020-02-24,0.9100,0.9100,0.7910,0.8224,390860
2020-02-21,0.9679,0.9679,0.9000,0.9086,184847
2020-02-20,1.0000,1.0000,0.9121,0.9386,212133
2020-02-19,1.0000,1.0100,0.9500,0.9690,133003
2020-02-18,0.9700,0.9800,0.9308,0.9700,264575
2020-02-14,0.9400,0.9634,0.9000,0.9250,201569
2020-02-13,0.9500,0.9600,0.9000,0.9109,215826
2020-02-12,0.9222,0.9700,0.9100,0.9338,175553
2020-02-11,0.9200,0.9700,0.9000,0.9418,164716
2020-02-10,0.9717,0.9800,0.8830,0.9448,405939
2020-02-07,1.0000,1.0195,0.9600,0.9900,155897
2020-02-06,1.0000,1.0400,0.9900,1.0000,202285
2020-02-05,1.0600,1.0600,1.0100,1.0100,108209
2020-02-04,1.0600,1.1100,1.0400,1.0600,334231
2020-02-03,0.9900,1.0800,0.9700,1.0400,482969
2020-01-31,0.9358,0.9688,0.9200,0.9455,217484
2020-01-30,1.0000,1.0099,0.8400,0.9088,852602
2020-01-29,1.0300,1.0600,0.9951,1.0200,215520
2020-01-28,0.9800,1.0600,0.9800,1.0300,152139
2020-01-27,1.0300,1.0400,0.9600,1.0200,549134
2020-01-24,1.1300,1.1300,1.0500,1.0500,374190
2020-01-23,1.1000,1.1200,1.0500,1.0805,426854
2020-01-22,1.1000,1.2200,1.0800,1.1096,1098989
2020-01-21,1.1000,1.1600,1.0700,1.1000,689529
2020-01-17,1.1800,1.2500,1.1183,1.1600,748391
2020-01-16,1.1800,1.2100,1.1000,1.1500,748032
2020-01-15,1.3000,1.3200,1.1200,1.2200,1504066
2020-01-14,1.5000,1.5077,1.2000,1.3500,1680324
2020-01-13,1.7200,1.7200,1.4700,1.6900,2301097
2020-01-10,1.7000,1.9383,1.5000,1.7200,5895908
2020-01-09,1.2500,1.4500,1.2100,1.4200,813609
2020-01-08,1.3200,1.4300,1.1700,1.2000,497651
2020-01-07,1.0500,1.5500,1.0200,1.3200,1688776
2020-01-06,1.0200,1.0500,0.9800,1.0500,338035
2020-01-03,1.0100,1.0300,1.0000,1.0000,175618
2020-01-02,1.0500,1.0900,0.9900,1.0300,238354
2019-12-31,1.0600,1.0677,1.0000,1.0400,391389
2019-12-30,1.1100,1.1100,1.0300,1.0500,274667
2019-12-27,1.0800,1.1200,1.0200,1.1100,204427
2019-12-26,1.0200,1.0638,1.0000,1.0600,190147
2019-12-24,1.0000,1.0900,0.9901,1.0200,241738
2019-12-23,1.1000,1.1000,0.9075,1.0100,612620
2019-12-20,1.0000,1.1300,0.9500,1.1300,428973
2019-12-19,1.0200,1.0500,0.9840,0.9950,439231
2019-12-18,0.9100,1.0000,0.9009,0.9510,518834
2019-12-17,0.8451,0.9900,0.8400,0.9000,1065579
2019-12-16,0.8100,0.8400,0.7957,0.8300,444395
2019-12-13,0.8000,0.8459,0.7600,0.7722,347204
2019-12-12,0.7800,0.8100,0.7401,0.7886,246396
2019-12-11,0.7406,0.8000,0.7400,0.7400,98362
2019-12-10,0.8100,0.8100,0.7400,0.7697,133575
2019-12-09,0.7900,0.8200,0.7700,0.8050,161483
2019-12-06,0.7500,0.7900,0.7500,0.7645,76141
2019-12-05,0.7540,0.7696,0.7500,0.7531,71688
2019-12-04,0.7700,0.7700,0.7400,0.7532,133649
2019-12-03,0.7352,0.7600,0.7000,0.7400,141871
2019-12-02,0.6773,0.7690,0.6695,0.7166,320276
2019-11-29,0.7000,0.7000,0.6501,0.6600,78717
2019-11-27,0.6600,0.6997,0.6400,0.6807,218512
2019-11-26,0.7140,0.7155,0.6120,0.6465,291018
2019-11-25,0.7500,0.7900,0.6800,0.6810,286001
2019-11-22,0.7351,0.7351,0.6905,0.7123,132050
2019-11-21,0.7700,0.7900,0.7100,0.7100,183403
2019-11-20,0.8200,0.8200,0.7101,0.7219,265433
2019-11-19,0.8060,0.8600,0.7900,0.7901,265364
2019-11-18,0.8300,0.8900,0.7845,0.8000,387259
2019-11-15,0.7940,0.8444,0.7400,0.7908,395513
2019-11-14,0.6300,0.8300,0.6300,0.7746,709058
2019-11-13,0.6498,0.6498,0.6001,0.6100,268057
2019-11-12,0.6639,0.6639,0.6200,0.6500,180371
2019-11-11,0.6500,0.6699,0.6400,0.6639,114287
2019-11-08,0.6649,0.6899,0.6500,0.6500,146529
2019-11-07,0.7537,0.8000,0.6400,0.6944,425501
2019-11-06,0.8000,0.8300,0.7283,0.7420,154437
2019-11-05,0.8066,0.8500,0.7601,0.7900,215242
2019-11-04,0.7188,0.8190,0.7188,0.7802,294387
2019-11-01,0.6800,0.7500,0.6600,0.7120,277545
2019-10-31,0.6600,0.6900,0.6500,0.6572,203241
2019-10-30,0.6600,0.7000,0.6452,0.6531,70579
2019-10-29,0.6700,0.6800,0.6500,0.6529,214651
2019-10-28,0.6800,0.7100,0.6500,0.6800,112035
2019-10-25,0.6902,0.7159,0.6500,0.6819,213850
2019-10-24,0.6800,0.7048,0.6570,0.6705,109763
2019-10-23,0.7800,0.7800,0.6600,0.6800,280963
2019-10-22,0.8074,0.8161,0.7500,0.7600,211760
2019-10-21,0.7558,0.8363,0.7558,0.7949,196296
2019-10-18,0.8900,0.8900,0.7000,0.7200,496439
2019-10-17,0.6600,0.9399,0.6600,0.8059,1163632
2019-10-16,0.5200,0.6800,0.5008,0.6462,399582
2019-10-15,0.5000,0.5900,0.4720,0.5551,479974
2019-10-14,0.4999,0.4999,0.4160,0.4500,133078
2019-10-11,0.5000,0.5024,0.4809,0.4892,82150
2019-10-10,0.5400,0.5400,0.4611,0.4749,556062
2019-10-09,0.5230,0.5524,0.5101,0.5273,289279
2019-10-08,0.5600,0.5600,0.5000,0.5146,369319
