timestamp,open,high,low,close,volume
2020-06-19,40.4900,41.7400,39.6900,41.2300,1020516
2020-06-18,38.7900,41.0000,38.7900,40.0600,673392
2020-06-17,37.4000,39.7900,37.3900,38.7200,747097
2020-06-16,39.3200,39.3200,35.7500,36.8300,645747
2020-06-15,33.3600,39.0000,33.3000,38.4100,1053092
2020-06-12,32.9500,34.8500,32.2900,32.9200,500237
2020-06-11,31.7300,35.2886,31.1700,32.8100,962549
2020-06-10,30.1900,32.4099,29.5200,31.5500,415428
2020-06-09,29.4900,31.7700,29.3201,29.7000,724677
2020-06-08,32.7900,33.2305,29.3106,29.8200,878239
2020-06-05,34.6100,35.2300,32.4400,32.6600,665631
2020-06-04,36.7900,37.4700,33.0300,33.5900,647962
2020-06-03,40.5200,41.1800,35.0200,36.1100,695260
2020-06-02,39.5700,41.4699,38.0900,40.1800,475447
2020-06-01,38.8300,40.8900,37.3801,39.8100,402030
2020-05-29,37.0000,39.2700,35.8100,38.9400,1059189
2020-05-28,39.6400,40.8355,36.2100,36.7400,993980
2020-05-27,52.2200,52.2300,34.5000,38.5600,2478744
2020-05-26,60.7900,60.8400,53.5508,54.3000,525749
2020-05-22,54.5100,60.7000,54.3896,58.2700,503116
2020-05-21,56.2600,56.7578,52.4300,54.1000,531300
2020-05-20,57.0000,58.3700,53.7300,56.7400,745977
2020-05-19,51.8100,62.9700,51.1700,55.5600,1562568
2020-05-18,49.5000,55.0000,44.2500,54.0500,1615949
2020-05-15,41.2400,45.9600,40.5500,45.2400,533434
2020-05-14,40.7200,43.7400,40.0000,41.4700,323260
2020-05-13,46.6800,48.4700,37.0300,42.0100,665089
2020-05-12,49.4200,51.2000,46.0100,46.3000,797425
2020-05-11,38.8200,48.8000,38.1700,48.4500,1039645
2020-05-08,39.9000,42.0000,37.5000,39.2300,589174
2020-05-07,42.0000,44.4000,35.6101,37.5700,946076
2020-05-06,38.4800,43.4700,38.4800,41.3800,835939
2020-05-05,38.0100,40.8800,37.0100,38.4700,654515
2020-05-04,43.0700,45.5000,37.5634,39.0700,1256193
2020-05-01,32.1600,41.0864,32.0300,40.8600,1581441
2020-04-30,32.8900,37.5000,30.0300,34.5000,1415082
2020-04-29,28.5100,32.9800,27.4001,32.9200,1044489
2020-04-28,33.9000,36.5500,27.0600,29.8200,1795140
2020-04-27,25.0100,31.8200,24.9700,30.5300,2445736
2020-04-24,20.8100,23.6400,20.7950,22.5700,507399
2020-04-23,19.4500,20.9700,19.4500,20.5100,306791
2020-04-22,19.0500,19.9900,18.7100,19.3400,323119
2020-04-21,17.9000,20.3850,17.9000,18.6400,463085
2020-04-20,17.8100,18.8000,17.3200,18.0600,295599
2020-04-17,17.2700,18.0997,17.2000,17.6700,484238
2020-04-16,18.2200,18.3000,17.0000,17.0000,1285615
2020-04-15,17.6800,18.1500,16.1200,18.0000,248049
2020-04-14,17.1900,18.1299,16.4100,18.0500,394101
2020-04-13,15.7500,16.9500,15.0400,16.5100,226011
2020-04-09,14.0000,15.3300,13.7700,15.1900,180959
2020-04-08,13.7900,14.0600,13.6025,13.7600,76876
2020-04-07,13.4900,14.1500,13.0900,13.6800,106987
2020-04-06,13.5000,13.9600,12.9150,13.2000,122864
2020-04-03,12.8200,13.1900,11.9300,12.9900,95160
2020-04-02,12.7600,13.1800,12.3900,12.6600,113946
2020-04-01,13.6100,13.7000,12.2800,12.6600,375686
2020-03-31,13.4700,14.3091,13.0000,13.5900,131683
2020-03-30,15.9400,16.2700,13.0300,13.2500,273416
2020-03-27,15.0000,16.5000,15.0000,15.8200,270959
2020-03-26,16.0900,16.5000,14.1100,15.2500,128059
2020-03-25,15.4400,16.1200,14.9802,15.7600,255044
2020-03-24,13.2000,16.4700,12.6200,15.3500,373638
2020-03-23,12.3800,13.1700,11.7100,12.8700,104117
2020-03-20,12.8400,12.9700,11.2152,12.0800,145632
2020-03-19,13.6600,14.5376,12.6000,12.8200,173445
2020-03-18,14.0000,16.1574,13.0100,13.6500,401675
2020-03-17,13.1300,14.1132,12.5100,13.9900,327962
2020-03-16,10.0700,12.9300,9.7700,12.2100,442415
2020-03-13,10.9200,11.1144,8.5100,9.3100,203508
2020-03-12,13.6600,13.7811,9.8000,9.9000,276884
2020-03-11,13.3500,14.1800,13.0000,13.0900,183967
2020-03-10,15.3300,15.3300,12.7900,13.5400,222582
2020-03-09,17.0700,18.1842,14.0100,14.5200,328518
2020-03-06,18.2500,19.0000,17.1500,18.0000,416566
2020-03-05,16.4900,18.9900,16.3900,18.2600,503937
2020-03-04,15.9600,18.7500,15.1800,16.7800,1366749
2020-03-03,14.2200,14.8800,14.0313,14.5000,97259
2020-03-02,13.9100,14.3200,13.2700,14.1000,76702
2020-02-28,13.0000,14.1600,12.7500,13.8500,82360
2020-02-27,13.5300,14.0000,12.9092,13.4500,70970
2020-02-26,13.9100,14.7900,13.7467,13.9900,63527
2020-02-25,13.9700,13.9700,13.3700,13.7450,42634
2020-02-24,14.4000,14.4700,13.0000,13.7200,100049
2020-02-21,14.7300,15.0100,14.2337,14.9300,72539
2020-02-20,14.9600,15.6500,14.6800,14.7500,157504
2020-02-19,14.2800,15.0300,14.0600,14.8600,127587
2020-02-18,13.8900,14.3400,13.4531,14.1200,194121
2020-02-14,13.8900,13.9500,13.4400,13.8400,47468
2020-02-13,13.8999,13.9000,13.2400,13.8700,45137
2020-02-12,14.0000,14.2000,13.5500,13.6600,94964
2020-02-11,12.6900,14.1100,12.5550,13.8000,232810
2020-02-10,11.9300,12.5200,11.9300,12.2700,64875
2020-02-07,11.9900,12.1800,11.5402,12.0300,83457
2020-02-06,11.3300,11.7900,11.0000,11.2900,45557
2020-02-05,10.9300,11.2800,10.9300,11.1800,24421
2020-02-04,10.5500,10.9600,10.5200,10.8900,18905
2020-02-03,10.5000,10.7600,10.0200,10.2800,51774
2020-01-31,10.3100,10.9100,10.2950,10.3000,43474
2020-01-30,10.6000,10.8100,10.3100,10.3500,33076
2020-01-29,10.8100,11.3650,10.6000,10.6600,45126
2020-01-28,11.1000,11.2400,10.7500,10.8200,32813
2020-01-27,11.5800,11.7161,10.8800,11.0500,56273
2020-01-24,11.9400,12.2100,11.3500,11.6700,34644
2020-01-23,12.4900,12.5873,11.7600,11.9500,40162
2020-01-22,11.5400,12.4600,11.4100,12.3700,52932
2020-01-21,11.7600,11.9300,11.3900,11.5400,26853
2020-01-17,12.2000,12.4500,11.6800,11.8700,58870
2020-01-16,12.0500,12.4700,12.0500,12.1900,92553
2020-01-15,11.5800,12.3700,11.5100,12.1400,103602
2020-01-14,12.2000,12.3700,11.5700,11.7600,67014
2020-01-13,11.1400,12.3800,11.1400,12.1200,109078
2020-01-10,10.7800,11.3100,10.7200,11.1400,59713
2020-01-09,10.4700,10.9900,10.3150,10.7100,44769
2020-01-08,10.4300,10.8800,10.1100,10.8400,86793
2020-01-07,10.3100,10.6600,10.0100,10.4400,101733
2020-01-06,9.7800,10.5500,9.7800,10.4600,122598
2020-01-03,10.0000,10.2600,9.7000,9.9400,92249
2020-01-02,10.8700,10.8800,9.9500,10.0000,94786
2019-12-31,10.3600,11.0000,9.8800,10.8700,143686
2019-12-30,11.4400,11.4900,10.3100,10.4000,112288
2019-12-27,12.2000,12.4090,11.3900,11.4600,88444
2019-12-26,11.9000,12.4900,11.8000,12.4100,80019
2019-12-24,11.8900,12.2700,11.8500,11.9700,57424
2019-12-23,11.1300,12.2100,11.0751,11.9500,73124
2019-12-20,11.2900,11.4900,10.7900,11.2100,59018
2019-12-19,11.5100,11.5100,11.0511,11.1600,58575
2019-12-18,11.4000,11.5300,10.2600,11.5300,84242
2019-12-17,10.6400,11.5000,10.4543,11.3800,130031
2019-12-16,9.9800,10.6800,9.9145,10.6000,65909
2019-12-13,10.7600,10.8485,9.7000,9.9000,223904
2019-12-12,10.9500,11.0400,10.5150,10.7400,31782
2019-12-11,10.8700,11.4100,10.5500,10.8500,95693
2019-12-10,10.5100,11.0000,10.5100,10.8300,52802
2019-12-09,10.8600,11.0000,10.3000,10.5200,101253
2019-12-06,9.9100,11.2900,9.9100,10.7400,122259
2019-12-05,10.0800,10.3100,9.5100,9.8200,119368
2019-12-04,9.6100,10.3000,9.6100,10.1200,71684
2019-12-03,10.3000,10.3800,9.6000,9.6000,97895
2019-12-02,11.0600,11.2900,10.1100,10.2900,97757
2019-11-29,10.5600,11.4200,10.4416,11.1700,66479
2019-11-27,10.3400,10.9400,10.3400,10.6700,58718
2019-11-26,9.8800,10.9200,9.8800,10.4300,93128
2019-11-25,9.6800,10.0300,9.6400,9.9500,32993
2019-11-22,9.7600,10.1151,9.5500,9.6800,63196
2019-11-21,9.6700,9.9000,9.5100,9.6100,51174
2019-11-20,9.4450,9.9500,9.3900,9.6700,53857
2019-11-19,9.6900,9.9100,9.2500,9.5900,70076
2019-11-18,8.8500,9.7000,8.8300,9.6900,115043
2019-11-15,9.6800,9.7900,8.7200,8.9300,125187
2019-11-14,10.1300,10.1800,9.5900,9.6200,46747
2019-11-13,10.3300,10.6900,9.9300,10.0200,28697
2019-11-12,9.7972,10.3500,9.7800,10.3000,37332
2019-11-11,9.7700,9.9900,9.5600,9.7400,26264
2019-11-08,10.1500,10.7500,9.5500,9.8300,48731
2019-11-07,10.6900,10.8800,10.0400,10.0500,63625
2019-11-06,10.7800,10.9200,10.1300,10.7800,39919
2019-11-05,10.9900,11.1750,10.5200,10.8900,19948
2019-11-04,11.3500,11.3500,10.6800,11.0800,37671
2019-11-01,11.0600,11.3900,10.9900,11.0900,54179
2019-10-31,11.4500,11.4500,10.9999,11.0600,44072
2019-10-30,11.2200,11.4400,11.1996,11.3700,74793
2019-10-29,10.8900,11.5000,10.8614,11.2100,105502
2019-10-28,10.3000,11.0000,10.3000,10.8800,35877
2019-10-25,10.3200,10.6900,10.0750,10.2300,51114
2019-10-24,10.4600,10.6000,10.0800,10.2100,44675
2019-10-23,9.8100,10.3000,9.7017,10.2800,32919
2019-10-22,9.9800,10.2350,9.6300,9.6300,32211
2019-10-21,9.8800,10.2300,9.7371,9.9000,32378
2019-10-18,10.3200,10.3314,9.5500,9.7500,45503
2019-10-17,10.5900,10.9350,10.1100,10.2500,43098
2019-10-16,10.5500,10.9200,10.5500,10.8100,21186
2019-10-15,10.3000,11.0000,10.3000,10.6000,27009
2019-10-14,10.7500,10.8700,10.4219,10.5900,29459
2019-10-11,10.4700,10.8400,10.4700,10.7400,26799
2019-10-10,10.0200,10.4800,9.8000,10.4800,49198
2019-10-09,10.4500,10.7400,9.9700,9.9700,43426
2019-10-08,10.4700,10.5300,10.1300,10.4300,27674
2019-10-07,10.4600,10.8000,10.3040,10.4700,38904
2019-10-04,10.1200,10.6300,9.8539,10.5400,48810
2019-10-03,9.4500,11.0790,9.3100,10.4300,141446
2019-10-02,9.4900,9.7500,8.9900,9.4600,121527
2019-10-01,10.3300,10.4300,9.3000,9.5000,128202
2019-09-30,10.3700,10.8210,10.1200,10.2700,110636
2019-09-27,11.5600,11.5900,10.3100,10.4200,142677
2019-09-26,12.4500,12.4500,11.0100,11.6700,170526
2019-09-25,13.3400,13.4800,12.6000,12.9400,95420
2019-09-24,14.5800,15.1000,13.1600,13.4800,135812
2019-09-23,13.2500,14.5000,13.0000,14.5000,108247
2019-09-20,12.2800,13.7700,12.1200,13.2200,513665
2019-09-19,11.7900,12.4000,11.2892,12.3000,131038
2019-09-18,10.9700,11.9000,10.8817,11.6600,181674
2019-09-17,10.8000,11.1400,10.4969,10.9200,52033
2019-09-16,10.3600,11.0600,10.3000,10.8200,81027
2019-09-13,10.7400,10.9800,9.9530,10.6100,114003
2019-09-12,11.2400,11.2400,10.5100,10.6200,140108
2019-09-11,11.0000,11.7000,10.1299,11.2400,163289
2019-09-10,10.2600,11.0600,10.0600,10.9800,118854
2019-09-09,10.6300,10.8776,9.9150,10.3000,88814
2019-09-06,10.9700,11.1700,10.3100,10.6300,54381
2019-09-05,11.2600,11.7868,10.6900,10.9800,71074
2019-09-04,11.3900,11.9249,10.9600,11.1200,59774
2019-09-03,11.2400,11.4000,10.6900,11.3900,51221
2019-08-30,11.1000,11.4500,11.0300,11.2300,16340
2019-08-29,11.2900,11.6200,11.0900,11.1600,40032
2019-08-28,10.9800,11.2700,10.7700,11.1700,51148
2019-08-27,10.8300,11.0200,10.5200,10.9200,51987
2019-08-26,11.1500,11.1500,10.6500,10.8600,29264
2019-08-23,11.0700,11.0700,10.4600,10.9000,66340
2019-08-22,10.3200,10.9900,9.8800,10.9000,50737
2019-08-21,10.6500,11.3980,10.3000,10.3100,66548
2019-08-20,11.1200,11.2600,10.4001,10.5700,78019
2019-08-19,10.8300,11.1250,10.1900,11.0700,69498
2019-08-16,9.1300,11.0600,8.6300,10.5600,176774
2019-08-15,9.4600,9.7000,8.5100,8.8000,98199
2019-08-14,9.9300,10.0500,9.0500,9.1000,104542
2019-08-13,9.9400,10.5400,9.9400,10.0300,27475
2019-08-12,10.3900,10.9200,9.9500,9.9600,71222
2019-08-09,10.0200,10.5000,9.6364,10.4600,87165
2019-08-08,10.2400,11.0200,9.9600,10.0850,80628
2019-08-07,10.7200,11.2650,10.0000,10.1600,91404
2019-08-06,11.1300,11.6100,10.4600,10.5400,42322
2019-08-05,11.1100,12.4000,10.6599,10.9700,50920
2019-08-02,11.5700,12.1100,11.0900,11.2800,130423
2019-08-01,13.8300,13.9100,11.0300,11.5800,406635
2019-07-31,14.5700,15.5000,13.4500,13.6100,175074
2019-07-30,12.4000,14.4900,12.3407,14.0300,203531
2019-07-29,11.3800,12.6900,11.2500,12.4700,103585
2019-07-26,11.5600,11.7000,10.9587,11.5600,60768
2019-07-25,11.9100,12.0500,11.2500,11.3500,38644
2019-07-24,11.5100,11.8800,11.3078,11.8000,50426
2019-07-23,11.7500,12.7400,11.0800,11.4900,217368
2019-07-22,10.9900,11.8500,10.9900,11.6200,249763
2019-07-19,9.4600,11.4399,9.4600,10.7700,298908
2019-07-18,9.1200,9.5000,9.1200,9.4900,102253
2019-07-17,9.1800,9.3400,8.5271,9.1000,25613
2019-07-16,8.8600,9.2400,8.4900,9.1600,24260
2019-07-15,9.0700,9.3600,8.7900,8.9350,16626
2019-07-12,9.0000,9.1900,8.7938,9.0500,45785
2019-07-11,9.2300,9.5391,8.7700,8.9900,48823
2019-07-10,8.9900,9.6700,8.7025,9.5900,44676
2019-07-09,9.2400,9.3600,8.7100,8.9300,38799
2019-07-08,9.4700,9.5500,9.1053,9.2700,63349
2019-07-05,9.4500,9.5500,9.2200,9.5400,17728
2019-07-03,9.3800,9.5100,9.2400,9.3400,24290
2019-07-02,9.5500,9.5500,9.1435,9.4100,33962
2019-07-01,9.6500,9.6500,9.2000,9.5000,32315
2019-06-28,9.7500,9.7500,9.2600,9.4400,75926
2019-06-27,9.7300,10.0000,9.4600,9.6800,103646
2019-06-26,9.9121,10.0250,9.4241,9.7300,49030
2019-06-25,9.7300,10.1100,9.2343,9.7900,79441
2019-06-24,9.6700,10.2500,9.4100,9.7900,131451
2019-06-21,8.9500,10.2900,8.9500,9.7400,257307
2019-06-20,7.7500,9.6600,7.6609,8.7600,269334
2019-06-19,8.0000,8.6500,7.4100,7.9000,568337
2019-06-18,6.5100,6.8000,5.7500,5.7800,25805
2019-06-17,6.6400,6.9475,6.0000,6.0700,25523
2019-06-14,6.8800,6.9500,6.2111,6.3500,38713
2019-06-13,6.3500,6.9500,6.0600,6.9400,40722
2019-06-12,6.6100,6.6100,6.0701,6.2900,33068
2019-06-11,6.7500,6.8100,6.5600,6.5600,50133
2019-06-10,6.9100,6.9500,6.7300,6.7700,29140
2019-06-07,6.7200,6.7728,6.5500,6.6200,46831
2019-06-06,6.7500,6.9400,6.4700,6.7200,7470
2019-06-05,7.1500,7.2400,6.4923,6.8200,15577
2019-06-04,7.1162,7.2500,7.0400,7.0650,6088
2019-06-03,7.0000,7.2400,6.8600,7.1899,14320
2019-05-31,6.6900,7.2500,6.6900,6.9800,35834
2019-05-30,6.9900,6.9900,6.4500,6.5700,25568
2019-05-29,7.2000,7.4600,6.8700,6.8800,8378
2019-05-28,6.5000,7.1200,6.5000,7.1200,11504
2019-05-24,6.3000,6.4500,6.2200,6.4500,7207
2019-05-23,6.4000,6.7700,6.2200,6.2300,11436
2019-05-22,6.4000,6.6900,6.3528,6.4000,19695
2019-05-21,6.1900,6.5000,6.1900,6.4100,10082
2019-05-20,6.1200,6.6100,6.1200,6.1500,26023
2019-05-17,6.2000,6.6000,6.1000,6.2300,8060
2019-05-16,6.5200,6.5200,5.9000,6.1700,37321
2019-05-15,6.1800,6.1800,5.8600,5.8600,20436
2019-05-14,5.8332,6.3300,5.8332,5.9700,11961
2019-05-13,6.6800,6.6800,5.7000,5.8000,51279
2019-05-10,6.5400,6.7966,6.5100,6.6800,7219
