timestamp,open,high,low,close,volume
2020-06-19,46.5900,47.8300,45.5150,45.7200,294919
2020-06-18,46.5900,47.2800,45.7400,46.1700,124388
2020-06-17,46.3200,47.1400,45.8200,46.7300,328559
2020-06-16,44.8500,46.3500,44.6100,46.1200,292093
2020-06-15,42.8000,44.5200,40.9800,44.2800,260209
2020-06-12,44.3500,45.0500,42.1000,43.6800,265561
2020-06-11,45.4500,46.1800,42.7200,43.6400,458011
2020-06-10,46.3500,47.4150,45.5450,46.3000,293311
2020-06-09,48.1700,48.3900,46.1000,46.3500,482871
2020-06-08,47.2000,48.8600,47.0800,48.4100,729139
2020-06-05,47.9500,48.9800,45.9600,47.1300,613438
2020-06-04,48.8500,48.8500,46.5000,46.7400,701103
2020-06-03,46.4600,48.0000,46.0000,47.6800,2255067
2020-06-02,49.9000,50.9600,49.3200,50.4600,495859
2020-06-01,48.7000,51.1899,48.4150,50.1900,202065
2020-05-29,48.9900,49.6000,46.8600,48.4800,190733
2020-05-28,45.5500,50.2700,42.2600,48.9500,303809
2020-05-27,50.3800,51.6699,50.0000,50.5800,511586
2020-05-26,52.5100,52.8100,49.8100,50.3300,387397
2020-05-22,50.8500,51.8700,49.9500,50.6300,105857
2020-05-21,50.3600,51.2800,50.0000,50.3500,208366
2020-05-20,49.0100,52.3700,49.0100,50.2200,350744
2020-05-19,51.6000,52.6200,50.0100,51.6200,152364
2020-05-18,52.1300,53.7100,51.4000,51.5600,135061
2020-05-15,50.8700,52.5034,50.3200,51.1600,247582
2020-05-14,49.7700,51.2350,48.4600,50.5900,125300
2020-05-13,53.7100,53.8598,49.6000,50.7300,223343
2020-05-12,55.7700,56.9324,53.6600,54.0000,182201
2020-05-11,56.5500,56.7200,55.5700,55.8300,60183
2020-05-08,57.2900,58.7150,55.9000,56.6000,133386
2020-05-07,57.8800,58.6100,55.1150,56.6800,304738
2020-05-06,52.9100,58.9300,52.5000,56.2300,395062
2020-05-05,53.5000,54.8000,52.5600,53.3000,107911
2020-05-04,51.0900,52.8100,50.1700,52.2700,131055
2020-05-01,48.9800,52.6500,48.6500,50.7600,310451
2020-04-30,50.5800,53.1200,49.8600,50.2200,124397
2020-04-29,49.8800,53.7950,48.6100,51.6100,201836
2020-04-28,44.9600,49.3800,44.4000,48.0000,111592
2020-04-27,44.6000,44.7700,42.9000,44.3500,202893
2020-04-24,46.5900,46.5900,42.8400,44.1900,361386
2020-04-23,49.2500,50.1400,45.6900,46.0400,212941
2020-04-22,47.5000,48.8300,45.7200,48.7000,157771
2020-04-21,45.6700,46.9900,44.5600,46.6300,49052
2020-04-20,45.7200,47.0000,45.2750,45.9400,117324
2020-04-17,47.6600,48.6600,44.9800,45.8900,203773
2020-04-16,47.8200,48.6440,46.0200,47.0100,505677
2020-04-15,45.0000,48.5100,42.5849,47.3900,297500
2020-04-14,44.0600,46.9100,43.4050,46.1100,108741
2020-04-13,42.8600,44.1300,40.0100,43.6200,89503
2020-04-09,43.7100,46.8000,42.0100,43.0300,97244
2020-04-08,40.6500,43.6800,38.9650,43.4500,86108
2020-04-07,40.0000,42.5750,40.0000,40.6500,144247
2020-04-06,37.9400,39.8000,35.7304,38.2000,117225
2020-04-03,40.6900,41.0500,36.1200,37.4600,82804
2020-04-02,38.3000,42.2850,38.3000,39.8700,149653
2020-04-01,41.4000,41.4000,36.6500,38.5100,154764
2020-03-31,42.2000,44.5200,41.5300,42.2600,120800
2020-03-30,44.4700,44.5900,41.3150,42.3800,143536
2020-03-27,44.8900,46.6800,44.2200,44.7600,155859
2020-03-26,43.5500,45.9400,43.2900,45.9400,74764
2020-03-25,42.4000,45.3100,40.9343,42.8500,244263
2020-03-24,41.5600,44.9900,40.3500,42.2400,105813
2020-03-23,41.1100,41.1100,38.7100,40.3600,335861
2020-03-20,43.4900,45.3450,39.9800,40.7100,144254
2020-03-19,39.0000,45.7000,34.6900,43.3900,224922
2020-03-18,39.9400,42.4900,36.0717,39.5000,604008
2020-03-17,40.0300,45.8500,35.1900,42.5800,264765
2020-03-16,29.0900,44.4700,29.0900,42.9100,451380
2020-03-13,42.9700,45.6100,40.3400,44.8400,446266
2020-03-12,43.7200,46.4200,37.1900,40.0700,287729
2020-03-11,47.0600,48.3300,44.6700,46.4900,319044
2020-03-10,49.2100,49.7400,45.6700,47.8700,590879
2020-03-09,49.4300,49.4300,47.0500,47.8200,276517
2020-03-06,52.1700,53.8100,50.4900,51.7600,308581
2020-03-05,55.6600,57.3200,52.6700,53.0000,205427
2020-03-04,56.4900,58.0400,55.7600,56.1700,96904
2020-03-03,53.1000,56.9300,52.9900,55.9800,307132
2020-03-02,51.8200,53.6500,50.6950,53.1600,103275
2020-02-28,52.5000,53.9500,49.9600,51.1100,215872
2020-02-27,54.2400,54.4500,52.1200,53.5000,112797
2020-02-26,55.6900,57.9900,54.4500,55.1800,225188
2020-02-25,55.8900,56.8000,55.0000,55.2600,88424
2020-02-24,58.1100,58.4900,55.0700,55.8400,157077
2020-02-21,57.5400,59.4900,57.4200,59.1500,79380
2020-02-20,56.5100,58.3150,56.3400,57.3600,99991
2020-02-19,57.1500,57.6900,56.5500,56.5500,113759
2020-02-18,57.1800,58.1100,56.3450,56.7400,156093
2020-02-14,53.4300,57.3300,53.4300,57.3100,86204
2020-02-13,50.8100,54.5700,49.8000,53.1700,96822
2020-02-12,50.1600,51.3700,49.9300,51.2000,140260
2020-02-11,50.1000,50.4100,49.4400,50.0400,139055
2020-02-10,52.9100,53.3800,49.8701,50.2500,123362
2020-02-07,54.5000,54.7850,52.8700,53.0700,241041
2020-02-06,52.6900,54.9100,52.4000,54.5000,275062
2020-02-05,52.7100,52.7500,51.5600,52.2000,108977
2020-02-04,53.0500,53.0500,52.1700,52.4000,61223
2020-02-03,52.0400,53.5000,51.5550,52.5400,108209
2020-01-31,51.7900,52.7600,51.0000,51.8800,180406
2020-01-30,51.1000,51.8000,50.7000,51.6500,93354
2020-01-29,50.7900,51.3000,50.4200,51.2600,58161
2020-01-28,50.0200,50.9300,49.8200,50.7200,81065
2020-01-27,50.5400,50.5400,48.9662,49.9800,68437
2020-01-24,51.7200,52.0400,50.7400,51.3400,79400
2020-01-23,51.2500,51.8150,50.6800,51.4800,59111
2020-01-22,50.9700,52.4900,50.9700,51.8000,155097
2020-01-21,50.9400,51.2350,49.8850,50.8300,140643
2020-01-17,50.0100,50.8000,49.8300,50.4300,70074
2020-01-16,50.0000,50.5400,48.9200,50.2500,137069
2020-01-15,49.1600,49.9000,48.4500,49.7800,54629
2020-01-14,48.8100,49.5400,47.9950,48.9300,191268
2020-01-13,48.5900,49.5400,47.8480,48.9000,69806
2020-01-10,48.1000,49.0900,47.6740,48.3600,70899
2020-01-09,47.4200,50.3100,47.4200,47.8900,182379
2020-01-08,47.2800,47.3885,45.8200,47.2100,132311
2020-01-07,45.8000,47.5100,43.4101,47.1400,235819
2020-01-06,45.1000,46.2700,43.0000,45.7500,142250
2020-01-03,44.1900,45.9000,44.1900,45.4600,196594
2020-01-02,44.8000,45.1600,43.8800,44.2500,178897
2019-12-31,44.7700,44.9900,43.9200,44.2000,55635
2019-12-30,45.3700,45.3700,43.6300,44.6800,87267
2019-12-27,46.2800,46.2800,44.4100,45.2000,87947
2019-12-26,44.8100,46.7600,44.8100,46.0500,58156
2019-12-24,44.9900,44.9900,44.3600,44.6500,50239
2019-12-23,44.9500,46.3000,44.4750,44.9000,49127
2019-12-20,46.1300,46.5000,44.2600,44.7900,78459
2019-12-19,45.6100,47.5650,44.7450,46.3600,83286
2019-12-18,45.3800,46.8000,44.3900,45.4400,139920
2019-12-17,47.0400,47.5100,45.4000,45.5900,110684
2019-12-16,46.8600,47.6700,45.8600,47.1400,125127
2019-12-13,47.0400,47.8900,45.6300,46.7400,106651
2019-12-12,46.6200,47.8500,46.5800,47.4000,96767
2019-12-11,47.8000,48.4200,46.0200,46.3900,124822
2019-12-10,46.2000,48.1500,45.4600,47.8900,254901
2019-12-09,46.1600,46.9300,45.2350,46.3900,181768
2019-12-06,42.9000,46.5400,42.6000,46.0000,354158
2019-12-05,44.3100,45.8200,42.1507,42.6000,183454
2019-12-04,43.3500,44.5600,41.8800,44.0200,326174
2019-12-03,43.8200,43.8200,42.4219,43.2200,82305
2019-12-02,42.8900,44.9899,41.4500,44.0100,198960
2019-11-29,44.8000,44.8000,41.7300,43.0000,137644
2019-11-27,44.9000,46.0950,43.0000,44.6800,290305
2019-11-26,43.8600,44.8500,43.6100,44.0900,513772
2019-11-25,43.1500,43.9550,42.6200,43.7700,93201
2019-11-22,42.2700,43.3200,41.8700,42.9200,109765
2019-11-21,40.9000,42.7050,40.5000,42.3000,107592
2019-11-20,41.9500,42.2300,40.5000,40.9200,222529
2019-11-19,42.5300,43.1400,41.8700,41.9500,293424
2019-11-18,42.7000,43.5900,42.2200,42.7000,135843
2019-11-15,42.8700,43.7000,42.5000,43.0400,148535
2019-11-14,41.0300,43.2900,41.0300,42.8400,659007
2019-11-13,41.0400,42.3150,40.7000,41.1200,188921
2019-11-12,40.9300,42.2400,40.5000,41.1800,324016
2019-11-11,39.7400,40.9900,39.6400,40.9300,121718
2019-11-08,40.4900,40.6400,38.9200,39.8900,291319
2019-11-07,40.8300,40.9100,39.2950,40.5200,769216
2019-11-06,40.9100,41.2300,40.6200,40.8900,200184
2019-11-05,41.1800,41.6500,40.5800,41.0700,430372
2019-11-04,42.3100,42.3100,40.2800,41.0000,287865
2019-11-01,41.2300,42.3400,39.5000,41.8300,170719
2019-10-31,41.7700,42.5200,41.1800,41.5000,503694
2019-10-30,41.3100,42.4200,40.5400,42.2200,682455
2019-10-29,40.8300,41.8000,40.5834,41.5000,391723
2019-10-28,42.5600,42.8900,40.5200,40.8900,507944
2019-10-25,43.0100,43.5000,41.5500,42.2100,2377421
2019-10-24,42.3400,44.7900,42.1500,44.5900,384084
2019-10-23,43.7300,44.7900,42.6000,44.7300,90823
2019-10-22,43.4500,44.0000,42.7250,43.4700,154027
2019-10-21,43.4200,44.2747,42.7500,43.3400,73904
2019-10-18,44.1000,44.6800,41.8500,43.4100,145460
2019-10-17,46.4300,47.2811,43.7800,43.9900,84724
2019-10-16,47.9500,48.0100,46.0350,46.4400,252802
2019-10-15,46.7900,48.3600,46.0125,48.2500,46643
2019-10-14,47.7400,47.7400,46.1600,46.5500,12776
2019-10-11,48.3000,48.5100,47.3900,47.8800,82888
2019-10-10,47.8600,48.2500,46.9000,47.5700,38044
2019-10-09,47.8500,48.9076,47.3900,47.8200,17410
2019-10-08,48.6100,49.4000,47.3650,47.7300,63341
2019-10-07,50.1700,50.1700,46.7400,48.7100,58974
2019-10-04,50.6600,51.4700,49.7300,49.9100,29084
2019-10-03,50.1300,52.6500,49.1650,49.9900,191528
2019-10-02,50.5600,51.0900,48.2800,49.7500,82336
2019-10-01,51.0500,51.1900,48.6450,50.3900,140645
2019-09-30,48.2400,51.0200,47.1800,50.6900,58490
2019-09-27,49.9300,50.5000,47.3100,48.1800,157056
2019-09-26,47.6400,50.7200,46.9900,50.3200,43746
2019-09-25,47.6800,48.4600,46.7000,47.5100,52745
2019-09-24,47.2600,48.0000,46.4000,47.6000,24888
2019-09-23,46.0200,47.2400,46.0200,47.0500,18365
2019-09-20,45.2000,46.0650,42.0000,46.0300,63470
2019-09-19,46.3500,48.1000,44.7800,45.3000,27460
2019-09-18,45.2000,47.0000,45.2000,46.5100,48164
2019-09-17,43.6900,46.5200,43.6900,45.4900,43904
2019-09-16,42.8000,44.1700,42.2800,43.8600,46981
2019-09-13,42.4400,43.0800,42.0000,43.0700,25417
2019-09-12,41.3200,42.8300,40.7500,42.5000,35899
2019-09-11,43.4100,43.7000,40.6500,41.1600,96993
2019-09-10,43.7800,43.7800,42.1500,43.3700,29829
2019-09-09,45.8100,45.8100,43.7150,44.0000,43602
2019-09-06,47.9000,48.0300,45.4100,45.5300,78003
2019-09-05,48.3200,48.5000,47.6300,48.0000,43719
2019-09-04,48.1700,48.5000,47.0005,47.9100,42152
2019-09-03,49.2000,49.3800,47.3200,47.3600,144959
2019-08-30,48.2700,49.3500,47.4000,48.3400,55606
2019-08-29,50.8300,50.8450,46.7000,48.3600,100670
2019-08-28,51.6500,51.9300,45.4800,49.5300,96365
2019-08-27,49.1900,51.8400,49.0400,49.4400,166999
