timestamp,open,high,low,close,volume
2020-06-19,45.4500,48.8900,44.8291,48.2400,187054
2020-06-18,43.0700,45.9100,43.0700,45.2000,134642
2020-06-17,43.5600,44.9800,42.9500,43.4700,246224
2020-06-16,44.3800,45.2900,43.0400,43.9500,193843
2020-06-15,39.7600,43.6400,39.7600,42.6700,185653
2020-06-12,40.5400,42.0599,39.1901,40.7400,140041
2020-06-11,41.8200,42.5659,39.6150,39.9600,132252
2020-06-10,42.9200,43.2650,40.7800,43.0200,164803
2020-06-09,44.2700,45.5000,42.4800,42.7500,174799
2020-06-08,41.8400,45.1700,41.1100,44.5400,199890
2020-06-05,43.7700,44.7500,40.0001,41.7200,266742
2020-06-04,43.7400,44.7900,43.3500,44.0200,129073
2020-06-03,45.2900,45.7638,43.2700,44.0000,134526
2020-06-02,46.6300,46.8400,43.4000,44.9000,194336
2020-06-01,45.8300,48.5650,45.8300,46.4100,106337
2020-05-29,46.0700,46.9700,43.4368,45.5200,300455
2020-05-28,48.0800,49.3399,45.8300,46.9200,227356
2020-05-27,48.6900,49.4193,44.5600,48.3500,89616
2020-05-26,49.3700,51.9900,48.0600,48.2900,118705
2020-05-22,49.1400,50.7050,47.3600,47.7300,92681
2020-05-21,51.0800,51.5050,47.7200,49.4200,148796
2020-05-20,48.7600,51.5400,48.0000,51.2300,269481
2020-05-19,44.7900,49.2900,44.5496,47.3600,123917
2020-05-18,45.1600,48.3000,44.3200,45.3600,169791
2020-05-15,41.8900,44.4400,41.8900,44.0000,132551
2020-05-14,43.3200,44.4550,42.3100,42.9900,122773
2020-05-13,47.5500,50.1000,43.1000,44.2500,171313
2020-05-12,50.0600,51.2600,47.0500,47.8100,125700
2020-05-11,45.8300,51.6450,44.8600,49.2500,244416
2020-05-08,45.9800,48.0000,44.5100,46.3000,194216
2020-05-07,45.2600,46.5000,44.1950,45.0000,138507
2020-05-06,42.1000,47.6000,42.1000,45.0700,309554
2020-05-05,38.3300,45.0000,37.8000,42.0000,217924
2020-05-04,36.0900,39.2900,35.4200,37.4300,138100
2020-05-01,35.0700,36.9100,34.6100,36.6300,126430
2020-04-30,38.8800,39.9900,35.6400,35.7500,154223
2020-04-29,38.6700,40.3800,37.0200,38.8800,158418
2020-04-28,41.0000,42.0100,35.4526,37.0000,185432
2020-04-27,37.9200,42.8650,37.7501,39.4100,190441
2020-04-24,34.9500,38.7400,34.0100,37.5300,156002
2020-04-23,35.2800,36.1500,34.2752,34.8300,178087
