timestamp,open,high,low,close,volume
2020-06-19,0.6211,0.6400,0.6070,0.6161,75288
2020-06-18,0.6500,0.6500,0.6062,0.6296,107169
2020-06-17,0.6100,0.6300,0.6010,0.6251,76614
2020-06-16,0.5800,0.6100,0.5800,0.5934,105020
2020-06-15,0.5900,0.6000,0.5600,0.5801,81442
2020-06-12,0.6008,0.6092,0.5700,0.5740,65882
2020-06-11,0.6100,0.6300,0.5700,0.6100,131379
2020-06-10,0.6720,0.6800,0.6000,0.6360,170287
2020-06-09,0.6000,0.7000,0.5856,0.6250,703470
2020-06-08,0.6000,0.6000,0.5604,0.5956,174565
2020-06-05,0.6000,0.6000,0.5770,0.5800,138209
2020-06-04,0.5710,0.6000,0.5556,0.5797,184538
2020-06-03,0.5750,0.5799,0.5500,0.5701,126169
2020-06-02,0.5900,0.5948,0.5751,0.5800,125628
2020-06-01,0.5700,0.5998,0.5700,0.5998,150988
2020-05-29,0.5850,0.6089,0.5650,0.5800,142383
2020-05-28,0.6000,0.6200,0.5850,0.6030,181464
2020-05-27,0.6190,0.6190,0.5800,0.5939,187698
2020-05-26,0.6500,0.6500,0.6000,0.6224,309932
2020-05-22,0.6110,0.6110,0.5500,0.5988,1129599
2020-05-21,1.0100,1.3000,0.6300,0.6500,15521262
2020-05-20,0.6400,0.7000,0.6000,0.6500,35970
2020-05-19,0.6099,0.6400,0.5907,0.6200,5796
2020-05-18,0.6199,0.6199,0.5700,0.6100,14217
2020-05-15,0.5899,0.5900,0.5700,0.5899,13073
2020-05-14,0.6100,0.6250,0.5552,0.5605,19968
2020-05-13,0.6449,0.6450,0.6100,0.6100,18880
2020-05-12,0.6700,0.6701,0.6200,0.6300,16260
2020-05-11,0.6300,0.6652,0.6300,0.6500,8350
2020-05-08,0.6401,0.6613,0.6300,0.6400,10932
2020-05-07,0.6332,0.6720,0.6300,0.6399,10233
2020-05-06,0.6550,0.6616,0.6300,0.6300,13985
2020-05-05,0.6300,0.6900,0.6300,0.6600,7001
2020-05-04,0.6700,0.6700,0.6500,0.6600,5022
2020-05-01,0.6801,0.6900,0.6600,0.6710,12804
2020-04-30,0.7200,0.7200,0.6500,0.6983,22406
2020-04-29,0.7000,0.7200,0.6600,0.7200,18614
2020-04-28,0.7100,0.7150,0.6700,0.7000,21941
2020-04-27,0.7000,0.7200,0.6500,0.7100,15287
2020-04-24,0.6600,0.7160,0.6500,0.6900,40893
2020-04-23,0.7100,0.7390,0.6300,0.6701,67610
2020-04-22,0.6600,1.2600,0.6600,0.7500,1533013
2020-04-21,0.6300,0.6700,0.6100,0.6500,10679
2020-04-20,0.6200,0.6700,0.6200,0.6500,20005
2020-04-17,0.6201,0.6595,0.6101,0.6300,7508
2020-04-16,0.6600,0.6600,0.6100,0.6101,44575
2020-04-15,0.6240,0.6376,0.6090,0.6376,29935
2020-04-14,0.6400,0.6700,0.6000,0.6249,39174
2020-04-13,0.6200,0.6450,0.6200,0.6420,8834
2020-04-09,0.6000,0.6500,0.5809,0.6300,12523
2020-04-08,0.5900,0.6500,0.5900,0.6200,11097
2020-04-07,0.6466,0.6780,0.6000,0.6105,13408
2020-04-06,0.6350,0.6994,0.6100,0.6406,7407
2020-04-03,0.7000,0.7000,0.6300,0.6395,13952
2020-04-02,0.6300,0.7100,0.5174,0.7100,28402
2020-04-01,0.6300,0.6300,0.5930,0.6200,10175
2020-03-31,0.5900,0.6500,0.5500,0.6000,11748
2020-03-30,0.6000,0.6098,0.5950,0.5950,35377
2020-03-27,0.7000,0.7000,0.5900,0.6149,34645
2020-03-26,0.5309,0.7500,0.5309,0.6300,147172
2020-03-25,0.5010,0.5529,0.4775,0.5529,87173
2020-03-24,0.6600,0.6600,0.5223,0.5700,427964
2020-03-23,0.2810,1.0400,0.2810,0.7200,2297850
2020-03-20,0.4250,0.4300,0.2800,0.3600,38711
2020-03-19,0.3300,0.4200,0.3300,0.3765,34529
2020-03-18,0.4000,0.4600,0.3300,0.3592,43231
2020-03-17,0.5700,0.6000,0.3550,0.4401,121907
2020-03-16,0.3500,0.5700,0.3500,0.5075,66965
2020-03-13,0.5500,0.6040,0.5000,0.5327,187154
2020-03-12,0.7200,0.8288,0.5500,0.6149,84661
2020-03-11,0.6000,1.1200,0.5601,0.9000,758731
2020-03-10,0.6100,0.6100,0.5628,0.5650,6049
2020-03-09,0.6100,0.6100,0.5600,0.5752,41049
2020-03-06,0.6000,0.6100,0.5628,0.6030,17146
2020-03-05,0.6000,0.6000,0.5500,0.5980,5520
2020-03-04,0.7000,0.7100,0.5500,0.6000,60307
2020-03-03,0.5610,0.6000,0.5603,0.5950,4933
2020-03-02,0.6000,0.6000,0.5723,0.5800,17305
2020-02-28,0.5650,0.6000,0.5650,0.6000,22949
2020-02-27,0.6800,0.7098,0.5600,0.6012,61509
2020-02-26,0.6600,0.6999,0.6600,0.6997,19415
2020-02-25,0.7100,0.7300,0.6600,0.6620,31506
2020-02-24,0.6702,0.7588,0.6628,0.7299,29181
