timestamp,open,high,low,close,volume
2020-06-19,0.6204,0.6390,0.6100,0.6351,1162658
2020-06-18,0.6175,0.6450,0.6150,0.6315,916059
2020-06-17,0.6313,0.6601,0.6100,0.6380,1195524
2020-06-16,0.6668,0.6775,0.6400,0.6500,1701815
2020-06-15,0.6500,0.6775,0.6301,0.6573,1191633
2020-06-12,0.7000,0.7000,0.6300,0.6596,2860642
2020-06-11,0.7500,0.8000,0.6000,0.6500,7870915
2020-06-10,0.8469,0.8700,0.8000,0.8500,1614428
2020-06-09,0.8500,0.8500,0.7732,0.8390,1117333
2020-06-08,0.8200,0.8400,0.7922,0.8380,2166731
2020-06-05,0.7700,0.7800,0.7402,0.7762,976141
2020-06-04,0.7800,0.7900,0.7322,0.7577,1223450
2020-06-03,0.8090,0.8290,0.7512,0.7816,2435988
2020-06-02,0.7160,0.8000,0.7002,0.7708,1842566
2020-06-01,0.7000,0.7150,0.6601,0.7100,748651
2020-05-29,0.7052,0.7097,0.6500,0.6860,1116246
2020-05-28,0.7100,0.7170,0.6932,0.6932,540368
2020-05-27,0.7020,0.7154,0.6701,0.7100,1148382
2020-05-26,0.7190,0.7300,0.6975,0.6975,960503
2020-05-22,0.7400,0.7400,0.6950,0.7091,888203
2020-05-21,0.7190,0.7589,0.7105,0.7236,958626
2020-05-20,0.7319,0.7399,0.6899,0.7100,1054959
2020-05-19,0.7399,0.7399,0.7065,0.7203,585492
2020-05-18,0.7911,0.7911,0.7000,0.7214,1263542
2020-05-15,0.7200,0.7550,0.7035,0.7341,858225
2020-05-14,0.7100,0.7498,0.6885,0.7055,832647
2020-05-13,0.7900,0.8000,0.6531,0.6956,1892487
2020-05-12,0.8300,0.8300,0.7605,0.7900,1972874
2020-05-11,0.7500,0.8100,0.7240,0.7731,2837283
2020-05-08,0.7200,0.7500,0.6900,0.7290,1226054
2020-05-07,0.7200,0.7500,0.7100,0.7200,1319705
2020-05-06,0.6588,0.7300,0.6522,0.7055,2006678
2020-05-05,0.6700,0.6890,0.6400,0.6520,510663
2020-05-04,0.6200,0.6750,0.6200,0.6603,588053
2020-05-01,0.6700,0.6700,0.6200,0.6500,785460
2020-04-30,0.7000,0.7100,0.6500,0.6705,840348
2020-04-29,0.7400,0.7489,0.6800,0.7000,1660998
2020-04-28,0.6800,0.7270,0.6500,0.7200,2259385
2020-04-27,0.6002,0.6580,0.5901,0.6545,1579310
2020-04-24,0.5850,0.5920,0.5658,0.5867,764905
2020-04-23,0.5920,0.5959,0.5700,0.5850,752612
2020-04-22,0.6015,0.6280,0.5750,0.5890,1154239
2020-04-21,0.6500,0.6500,0.5800,0.6100,1030830
2020-04-20,0.6400,0.6500,0.6000,0.6159,1104270
2020-04-17,0.6300,0.6490,0.6033,0.6347,1428233
2020-04-16,0.6600,0.6600,0.6200,0.6300,987447
2020-04-15,0.6563,0.6600,0.6100,0.6580,1080022
2020-04-14,0.6500,0.6800,0.6401,0.6630,1190255
2020-04-13,0.6800,0.6860,0.6001,0.6330,1177947
2020-04-09,0.6700,0.7000,0.6700,0.6868,1597500
2020-04-08,0.6350,0.7100,0.6200,0.6980,1873491
2020-04-07,0.6600,0.6689,0.6000,0.6160,1563366
2020-04-06,0.5480,0.6708,0.5450,0.6300,2351579
2020-04-03,0.5235,0.5378,0.5193,0.5378,660066
2020-04-02,0.5400,0.5400,0.5150,0.5242,923992
2020-04-01,0.5300,0.5500,0.5200,0.5324,986712
2020-03-31,0.5360,0.5599,0.5200,0.5300,787131
2020-03-30,0.5550,0.5600,0.5300,0.5422,862855
2020-03-27,0.5879,0.5879,0.5403,0.5590,839652
2020-03-26,0.6000,0.6400,0.5720,0.5900,1532183
2020-03-25,0.5564,0.6500,0.5280,0.5960,2063734
2020-03-24,0.5400,0.5700,0.5022,0.5498,1808805
2020-03-23,0.5200,0.5400,0.4801,0.5100,1418657
2020-03-20,0.5700,0.5900,0.5300,0.5500,1365802
2020-03-19,0.5300,0.5800,0.5100,0.5550,1110053
2020-03-18,0.5400,0.5900,0.5200,0.5416,1427091
2020-03-17,0.5061,0.5900,0.5000,0.5798,1483242
2020-03-16,0.4250,0.5350,0.4200,0.5000,1685514
2020-03-13,0.5800,0.5900,0.4501,0.5077,2279497
2020-03-12,0.6400,0.6500,0.5250,0.5261,3068680
2020-03-11,0.6800,0.7200,0.6601,0.6666,2069372
2020-03-10,0.7544,0.7800,0.6800,0.6893,2482595
2020-03-09,0.7400,0.7400,0.7000,0.7332,2419377
2020-03-06,0.8000,0.8200,0.7500,0.7964,3201112
2020-03-05,0.8567,0.8649,0.8100,0.8310,2008611
2020-03-04,0.8200,0.8890,0.8200,0.8600,2712851
2020-03-03,0.9000,0.9000,0.8022,0.8308,2453146
2020-03-02,0.8000,0.9060,0.7700,0.8899,3144961
2020-02-28,0.6700,0.8399,0.6605,0.8102,6661682
2020-02-27,0.8600,0.8650,0.7500,0.7741,7083022
2020-02-26,0.8346,0.9140,0.8346,0.8946,3419109
2020-02-25,0.9051,0.9400,0.8320,0.8768,3777369
2020-02-24,0.9184,0.9600,0.8659,0.9051,4490216
2020-02-21,0.9900,0.9988,0.9320,0.9755,4691912
2020-02-20,1.0900,1.1000,1.0000,1.0200,7933466
2020-02-19,1.0600,1.1000,1.0100,1.0700,4824269
2020-02-18,1.0200,1.1100,0.9990,1.0500,6461518
2020-02-14,1.0100,1.0700,0.9500,1.0100,5993473
2020-02-13,1.1600,1.1900,1.0200,1.0400,7972907
2020-02-12,1.0900,1.1200,0.9605,1.0900,8690868
2020-02-11,1.1700,1.2600,1.0500,1.0800,16700884
2020-02-10,0.8750,1.0900,0.8600,1.0700,15991543
2020-02-07,0.8850,0.9175,0.8201,0.8313,3817594
2020-02-06,0.9148,0.9300,0.8700,0.8899,3424309
2020-02-05,0.9350,0.9500,0.9000,0.9189,2912612
2020-02-04,0.8500,0.9494,0.8300,0.9194,5372467
2020-02-03,0.8500,0.8560,0.8029,0.8515,4360983
2020-01-31,0.8901,0.9800,0.8205,0.8600,8433123
2020-01-30,0.6811,0.9500,0.6811,0.9014,20691848
2020-01-29,0.8000,0.8200,0.6500,0.6750,7434724
2020-01-28,0.8100,0.8300,0.7700,0.7945,3070363
2020-01-27,0.7800,0.8568,0.7600,0.8194,5778392
2020-01-24,1.0000,1.0000,0.8000,0.8914,5793024
2020-01-23,1.0500,1.0522,0.8511,0.9698,5019791
2020-01-22,1.0600,1.0800,1.0400,1.0500,4840980
2020-01-21,1.0500,1.0910,1.0100,1.0400,10139263
2020-01-17,1.2900,1.3500,1.2000,1.2100,3972830
2020-01-16,1.2300,1.2900,1.1900,1.2800,5225358
2020-01-15,1.1200,1.1700,1.0900,1.1700,2478150
2020-01-14,1.2000,1.2100,1.0600,1.1500,4236311
2020-01-13,1.2500,1.3000,1.2000,1.2200,4317643
2020-01-10,1.1800,1.2700,1.1300,1.2100,6146176
2020-01-09,1.1900,1.2400,1.1200,1.1600,4318890
2020-01-08,1.2400,1.3200,1.1500,1.2300,8206628
2020-01-07,1.4600,1.4800,1.2200,1.3000,39919413
2020-01-06,1.1400,1.1700,1.0100,1.0700,5841669
2020-01-03,1.0500,1.2200,1.0100,1.1200,9663866
2020-01-02,0.9100,1.1800,0.9020,1.0900,16860351
2019-12-31,0.7900,0.8886,0.7200,0.8577,7523410
2019-12-30,0.8565,0.9300,0.7500,0.7702,9367431
2019-12-27,0.7147,0.8700,0.7000,0.8200,10906614
2019-12-26,0.6868,0.7450,0.6800,0.6951,4894440
2019-12-24,0.5950,0.6900,0.5900,0.6600,3711497
2019-12-23,0.5950,0.6000,0.5635,0.5993,1695188
2019-12-20,0.6193,0.6193,0.5550,0.5972,3173182
2019-12-19,0.5800,0.5900,0.5500,0.5813,2193960
2019-12-18,0.6400,0.6400,0.5511,0.5880,4308311
2019-12-17,0.6500,0.6679,0.6300,0.6404,2786031
2019-12-16,0.6550,0.6650,0.6300,0.6569,2768055
2019-12-13,0.6913,0.7200,0.6320,0.6500,3899490
2019-12-12,0.6500,0.7230,0.6205,0.6630,5441877
2019-12-11,0.5900,0.6888,0.5700,0.6500,7877864
2019-12-10,0.8100,0.8500,0.5500,0.6397,21469103
2019-12-09,0.8148,0.9890,0.7700,0.8150,25171574
2019-12-06,0.6400,0.7900,0.6400,0.7670,16960282
2019-12-05,0.6083,0.6480,0.5810,0.6300,4169483
2019-12-04,0.5879,0.6339,0.5500,0.6020,6233082
2019-12-03,0.6100,0.6880,0.5218,0.5766,14302015
2019-12-02,0.5100,0.6500,0.5000,0.6300,20682732
2019-11-29,0.4360,0.5150,0.4350,0.5142,7455545
2019-11-27,0.4077,0.4430,0.3970,0.4350,3625979
2019-11-26,0.4272,0.4300,0.3999,0.4100,4225198
2019-11-25,0.4432,0.4670,0.4101,0.4320,5552954
2019-11-22,0.4000,0.4665,0.3902,0.4422,10351516
2019-11-21,0.3700,0.4100,0.3565,0.3901,6044701
2019-11-20,0.3600,0.4200,0.3531,0.3821,6313827
2019-11-19,0.5218,0.5300,0.3800,0.3880,19577930
2019-11-18,0.4050,0.5340,0.4000,0.5050,26474434
2019-11-15,0.3865,0.4150,0.3681,0.3990,7395894
2019-11-14,0.3670,0.3850,0.3451,0.3800,4487766
2019-11-13,0.3300,0.3750,0.3160,0.3610,5467461
2019-11-12,0.3300,0.3469,0.3221,0.3300,2378811
2019-11-11,0.3479,0.3479,0.3110,0.3321,2595300
2019-11-08,0.3200,0.3490,0.3100,0.3372,3799044
2019-11-07,0.3200,0.3221,0.3081,0.3171,1588541
2019-11-06,0.3200,0.3252,0.3080,0.3150,2179051
2019-11-05,0.3300,0.3350,0.3070,0.3240,2985333
2019-11-04,0.3233,0.3290,0.3110,0.3248,2293075
2019-11-01,0.3220,0.3390,0.3025,0.3222,3696730
2019-10-31,0.2785,0.3200,0.2780,0.3165,4534474
2019-10-30,0.2750,0.2980,0.2625,0.2790,3683212
2019-10-29,0.2950,0.2969,0.2777,0.2830,2502140
2019-10-28,0.3000,0.3050,0.2905,0.2950,1899592
2019-10-25,0.3000,0.3085,0.2820,0.3024,3909178
2019-10-24,0.3250,0.3400,0.3058,0.3100,3229079
2019-10-23,0.3340,0.3449,0.3130,0.3279,1934536
2019-10-22,0.3500,0.3500,0.3260,0.3350,2705998
2019-10-21,0.3535,0.3700,0.3355,0.3511,4398063
2019-10-18,0.3297,0.3540,0.3202,0.3500,4162676
