timestamp,open,high,low,close,volume
2020-06-19,11.4500,11.4800,10.9100,11.0995,12405
2020-06-18,10.5500,10.5500,10.5500,10.5500,0
2020-06-17,10.5500,10.5500,10.5500,10.5500,0
2020-06-16,10.5500,10.5500,10.5500,10.5500,0
2020-06-15,10.5500,10.5500,10.5500,10.5500,22242
2020-06-12,10.6000,10.6000,10.6000,10.6000,98
2020-06-11,10.6000,10.6000,10.6000,10.6000,0
2020-06-10,10.6000,10.6000,10.6000,10.6000,4900
2020-06-09,10.6000,10.6000,10.6000,10.6000,0
2020-06-08,10.6000,10.6000,10.6000,10.6000,0
2020-06-05,10.6000,10.6000,10.6000,10.6000,0
2020-06-04,10.6000,10.6000,10.6000,10.6000,0
2020-06-03,10.6000,10.6000,10.6000,10.6000,0
2020-06-02,10.6000,10.6000,10.6000,10.6000,0
2020-06-01,10.6000,10.6000,10.6000,10.6000,0
2020-05-29,10.6000,10.6000,10.6000,10.6000,0
2020-05-28,10.6000,10.6000,10.6000,10.6000,0
2020-05-27,10.6000,10.6000,10.6000,10.6000,15
2020-05-26,10.6900,10.6900,10.6000,10.6000,500
2020-05-22,10.4500,10.9600,10.4500,10.9600,4100
2020-05-21,10.7000,10.7000,10.7000,10.7000,0
2020-05-20,10.7000,10.7000,10.7000,10.7000,0
2020-05-19,10.7000,10.7000,10.7000,10.7000,0
2020-05-18,10.7000,10.7000,10.7000,10.7000,0
2020-05-15,10.7000,10.7000,10.7000,10.7000,0
2020-05-14,10.7000,10.7000,10.7000,10.7000,0
2020-05-13,10.7000,10.7000,10.7000,10.7000,0
2020-05-12,10.7000,10.7000,10.7000,10.7000,2
2020-05-11,10.7000,10.7000,10.7000,10.7000,0
2020-05-08,10.7000,10.7000,10.7000,10.7000,0
2020-05-07,10.7000,10.7000,10.7000,10.7000,0
2020-05-06,10.7000,10.7000,10.7000,10.7000,0
2020-05-05,10.7000,10.7000,10.7000,10.7000,0
2020-05-04,10.7000,10.7000,10.7000,10.7000,303
2020-05-01,10.5300,10.5300,10.5300,10.5300,60
2020-04-30,10.5300,10.5300,10.5300,10.5300,5
2020-04-29,10.5300,10.5300,10.5300,10.5300,2100
2020-04-28,10.2500,10.2750,10.1250,10.2500,14000
2020-04-27,10.2250,10.2500,10.2000,10.2285,302400
2020-04-24,10.2800,10.2800,10.2800,10.2800,437
2020-04-23,10.2800,10.2800,10.2800,10.2800,0
2020-04-22,10.2800,10.2800,10.2800,10.2800,0
2020-04-21,10.2800,10.2800,10.2800,10.2800,104
2020-04-20,10.2078,10.3000,10.2078,10.3000,1500
2020-04-17,10.2000,10.2000,10.2000,10.2000,0
2020-04-16,10.2000,10.2000,10.2000,10.2000,504
2020-04-15,10.2000,10.2000,10.2000,10.2000,0
2020-04-14,10.2000,10.2000,10.2000,10.2000,309
2020-04-13,10.3000,10.3000,10.3000,10.3000,0
2020-04-09,10.3000,10.3000,10.3000,10.3000,0
2020-04-08,10.3000,10.3000,10.3000,10.3000,0
2020-04-07,10.3000,10.3000,10.3000,10.3000,0
2020-04-06,10.3000,10.3000,10.3000,10.3000,0
2020-04-03,10.3000,10.3000,10.3000,10.3000,0
2020-04-02,10.3000,10.3000,10.3000,10.3000,0
2020-04-01,10.3000,10.3000,10.3000,10.3000,0
2020-03-31,10.3000,10.3000,10.3000,10.3000,0
2020-03-30,10.3000,10.3000,10.3000,10.3000,0
2020-03-27,10.3000,10.3000,10.3000,10.3000,0
2020-03-26,10.3000,10.3000,10.3000,10.3000,3754
2020-03-25,10.1800,10.1800,10.1800,10.1800,0
2020-03-24,10.1250,10.1763,10.0500,10.1763,6600
2020-03-23,10.0417,10.0417,10.0200,10.0400,13800
2020-03-20,9.9000,10.1000,9.9000,10.1000,363400
2020-03-19,10.0100,10.0100,9.9572,9.9572,47700
2020-03-18,10.5100,10.5100,10.5100,10.5100,0
2020-03-17,10.5100,10.5100,10.5100,10.5100,0
2020-03-16,10.5100,10.5100,10.5100,10.5100,0
2020-03-13,10.5100,10.5100,10.5100,10.5100,0
2020-03-12,10.5100,10.5100,10.5100,10.5100,0
2020-03-11,10.5100,10.5100,10.5100,10.5100,200
2020-03-10,10.5900,10.5900,10.5900,10.5900,0
2020-03-09,10.5900,10.5900,10.5900,10.5900,0
2020-03-06,10.5900,10.5900,10.5900,10.5900,0
2020-03-05,10.5700,10.5850,10.5700,10.5850,600
2020-03-04,10.6400,10.6400,10.5900,10.6000,4799
2020-03-03,10.5800,10.6800,10.5800,10.6800,1500
2020-03-02,10.6100,10.6100,10.6100,10.6100,500
2020-02-28,10.5589,10.6500,10.4200,10.6500,18103
2020-02-27,10.6200,10.6400,10.6200,10.6400,2001
2020-02-26,10.6200,10.6200,10.6200,10.6200,0
2020-02-25,10.6200,10.6200,10.6200,10.6200,0
2020-02-24,10.6200,10.6200,10.6200,10.6200,0
2020-02-21,10.6200,10.6200,10.6200,10.6200,0
2020-02-20,10.6200,10.6200,10.6200,10.6200,0
2020-02-19,10.6200,10.6200,10.6200,10.6200,0
2020-02-18,10.6200,10.6200,10.6200,10.6200,0
2020-02-14,10.6200,10.6200,10.6200,10.6200,9500
2020-02-13,10.6200,10.6200,10.6200,10.6200,0
2020-02-12,10.6200,10.6200,10.6200,10.6200,0
2020-02-11,10.6200,10.6200,10.6200,10.6200,0
2020-02-10,10.6200,10.6200,10.6200,10.6200,0
2020-02-07,10.6200,10.6200,10.6200,10.6200,0
2020-02-06,10.6200,10.6200,10.6200,10.6200,0
2020-02-04,10.6200,10.6200,10.6200,10.6200,0
2020-02-03,10.6200,10.6200,10.6200,10.6200,0
2020-01-31,10.6200,10.6200,10.6200,10.6200,0
2020-01-29,10.6200,10.6200,10.6200,10.6200,0
2020-01-28,10.6200,10.6200,10.6200,10.6200,0
2020-01-27,10.6200,10.6200,10.6200,10.6200,0
2020-01-24,10.6200,10.6200,10.6200,10.6200,0
2020-01-23,10.6200,10.6200,10.6200,10.6200,0
2020-01-22,10.6200,10.6200,10.6200,10.6200,5
2020-01-21,10.6200,10.6200,10.6200,10.6200,200000
2020-01-17,10.5700,10.5700,10.5700,10.5700,0
2020-01-16,10.5700,10.5700,10.5700,10.5700,0
2020-01-15,10.5700,10.5700,10.5700,10.5700,0
2020-01-14,10.5700,10.5700,10.5700,10.5700,50
2020-01-13,10.5700,10.5700,10.5700,10.5700,0
2020-01-10,10.5700,10.5700,10.5700,10.5700,0
2020-01-09,10.5700,10.5700,10.5700,10.5700,185439
2020-01-08,10.6650,10.6650,10.6000,10.6000,1600
2020-01-07,10.5000,10.6000,10.5000,10.6000,9600
2020-01-06,10.3900,10.3900,10.3900,10.3900,0
2020-01-03,10.3900,10.3900,10.3900,10.3900,0
2020-01-02,10.3900,10.3900,10.3900,10.3900,0
2019-12-31,10.3900,10.3900,10.3900,10.3900,0
2019-12-30,10.3900,10.3900,10.3900,10.3900,1000
2019-12-27,10.3200,10.3200,10.3200,10.3200,0
2019-12-26,10.3200,10.3200,10.3200,10.3200,1
2019-12-24,10.3200,10.3200,10.3200,10.3200,1000
2019-12-23,10.4000,10.4000,10.4000,10.4000,0
2019-12-20,10.4000,10.4000,10.4000,10.4000,0
2019-12-19,10.4000,10.4000,10.4000,10.4000,0
2019-12-18,10.4000,10.4000,10.4000,10.4000,0
2019-12-17,10.4000,10.4000,10.4000,10.4000,1000
2019-12-16,10.4300,10.4300,10.4300,10.4300,0
2019-12-13,10.4300,10.4300,10.4300,10.4300,0
2019-12-12,10.4300,10.4300,10.4300,10.4300,0
2019-12-11,10.4300,10.4300,10.4300,10.4300,4978
2019-12-10,10.4300,10.4300,10.4300,10.4300,22
2019-12-09,10.4300,10.4300,10.4300,10.4300,0
2019-12-06,10.4300,10.4300,10.4300,10.4300,0
2019-12-05,10.4300,10.4300,10.4300,10.4300,0
2019-12-04,10.4300,10.4300,10.4300,10.4300,50
2019-12-03,10.4000,10.8900,10.4000,10.4300,1200
2019-12-02,10.3600,10.3600,10.3600,10.3600,0
2019-11-29,10.3600,10.3600,10.3600,10.3600,6100
2019-11-27,10.3700,10.3700,10.3700,10.3700,0
2019-11-26,10.3700,10.3700,10.3700,10.3700,0
2019-11-25,10.3700,10.3700,10.3700,10.3700,1
2019-11-22,10.3700,10.3700,10.3700,10.3700,0
