timestamp,open,high,low,close,volume
2020-06-19,13.7000,14.8000,13.1800,13.5600,330555
2020-06-18,13.1400,13.4600,12.9000,13.2500,190602
2020-06-17,13.1600,13.7140,12.8600,13.1700,547313
2020-06-16,13.3500,13.4500,12.4900,13.0400,636136
2020-06-15,12.6700,13.1900,12.4200,13.0000,611537
2020-06-12,13.4800,13.8799,12.6267,12.9200,480651
2020-06-11,13.8200,13.8900,12.8200,12.9900,207301
2020-06-10,13.9000,14.5500,13.5601,14.1400,165836
2020-06-09,13.1500,14.0000,13.0500,13.8100,112914
2020-06-08,13.2900,13.4800,13.0400,13.1000,98834
2020-06-05,13.2200,13.3520,13.0000,13.1400,205935
2020-06-04,12.9300,13.2000,12.5900,13.0500,98265
2020-06-03,13.0200,13.3400,12.9000,12.9100,106085
2020-06-02,12.1900,12.9700,11.6500,12.7900,389791
2020-06-01,12.3600,12.8400,11.9100,11.9800,144643
2020-05-29,11.3600,12.5200,11.3600,12.5200,325302
2020-05-28,12.1500,12.1500,11.2800,11.3300,236527
2020-05-27,12.1100,12.2500,11.7100,12.1100,81864
2020-05-26,11.7100,12.3500,11.5600,12.0100,108021
2020-05-22,11.4100,11.5600,11.1350,11.5500,76791
2020-05-21,11.5500,11.6100,11.0900,11.4100,127024
2020-05-20,11.0500,11.6900,11.0500,11.4700,212594
2020-05-19,10.8100,10.9900,10.7100,10.9800,184879
2020-05-18,11.0000,11.0100,10.5000,10.7900,122141
2020-05-15,10.2400,10.8900,9.7200,10.7500,82698
2020-05-14,10.0600,10.7900,9.6500,10.2600,90899
2020-05-13,10.4000,10.5469,9.6750,10.0400,146870
2020-05-12,10.6300,11.0700,10.3100,10.4400,195126
2020-05-11,9.9900,10.9400,9.8000,10.5200,90694
2020-05-08,10.9300,10.9500,9.8400,10.0900,120681
2020-05-07,10.5900,10.9900,10.3450,10.7200,169870
2020-05-06,9.7900,10.4200,9.0000,10.2800,148940
2020-05-05,9.9500,10.0200,9.7500,9.8700,66308
2020-05-04,8.9800,9.9200,8.7850,9.8500,95704
2020-05-01,9.1200,9.3200,8.6100,9.0000,146875
2020-04-30,9.7900,9.8700,9.2000,9.4200,70605
2020-04-29,10.3000,10.3200,9.7500,9.9000,66475
2020-04-28,10.1900,10.7100,9.9000,10.1400,62086
2020-04-27,10.4000,10.6200,9.7400,9.9900,134215
2020-04-24,9.9500,10.4000,9.8701,10.2400,60323
2020-04-23,9.8400,10.2400,9.7700,9.9500,117314
2020-04-22,10.7700,10.7700,9.6934,9.9000,139101
2020-04-21,9.0500,9.6101,8.7900,9.4600,116998
2020-04-20,9.1800,11.1400,9.0260,9.2000,458878
2020-04-17,8.9900,9.3800,8.7500,9.2800,126611
2020-04-16,8.4800,8.7595,8.1700,8.6800,72931
2020-04-15,8.0500,8.4800,7.8300,8.3200,81607
2020-04-14,7.9700,8.4100,7.9046,8.1800,109406
2020-04-13,7.9800,8.8700,7.5500,7.7400,150350
2020-04-09,7.3300,8.1500,7.0900,7.9900,231803
2020-04-08,6.7400,7.0700,6.5900,7.0700,71592
2020-04-07,6.7700,7.2100,6.3900,6.5500,97418
2020-04-06,6.0200,6.5000,5.7000,6.3500,156229
2020-04-03,5.3300,5.7500,5.1900,5.3800,71509
2020-04-02,5.4200,5.6200,5.0500,5.4300,62736
2020-04-01,5.5300,5.7900,5.3300,5.4200,171223
2020-03-31,5.5600,5.9900,5.3600,5.9900,187877
2020-03-30,5.2300,5.7600,5.2300,5.6300,88256
2020-03-27,5.2400,5.7300,4.5700,5.4400,81634
2020-03-26,5.3200,5.7300,5.2500,5.6200,124718
2020-03-25,4.0000,5.5450,4.0000,5.3200,155100
2020-03-24,4.5700,4.7000,4.2200,4.4800,476479
2020-03-23,4.5900,4.8150,4.0494,4.4300,52348
2020-03-20,4.9900,5.4900,4.4100,4.4900,171229
2020-03-19,4.2500,4.9300,4.2500,4.9100,161933
2020-03-18,4.9600,5.1400,3.8000,4.2000,190255
2020-03-17,5.1900,5.5900,4.5086,5.2600,168923
2020-03-16,3.0000,5.1700,3.0000,5.1100,184628
2020-03-13,5.5200,5.8700,5.3700,5.5500,200850
2020-03-12,6.3300,6.4800,5.2600,5.3600,254303
2020-03-11,7.0300,7.5650,6.6100,6.7700,168906
2020-03-10,7.4600,7.7650,7.1800,7.2400,224787
2020-03-09,7.7300,7.8100,7.2400,7.3400,214906
2020-03-06,8.7100,8.8100,8.2200,8.2500,122896
2020-03-05,9.0700,9.2100,8.8000,8.8100,99122
2020-03-04,9.0700,9.3800,8.9000,9.2900,98851
2020-03-03,8.6500,9.6200,8.4000,8.9100,330744
2020-03-02,8.3000,8.5200,7.8200,8.4000,195752
2020-02-28,8.4400,8.6400,8.1200,8.1800,134040
2020-02-27,9.2900,9.2900,8.5500,8.6000,175762
2020-02-26,9.2200,9.6000,9.1200,9.2900,69730
2020-02-25,9.9200,10.0000,9.0800,9.1200,222384
2020-02-24,10.2000,10.3500,9.8000,9.9200,185485
2020-02-21,10.5400,10.6600,10.2300,10.4700,105373
2020-02-20,10.4400,10.8000,10.2800,10.5400,106706
2020-02-19,10.2600,10.5560,9.8000,10.3300,140652
2020-02-18,11.1500,11.2309,10.1100,10.2100,138273
2020-02-14,10.6100,11.1900,10.5100,11.1800,191041
2020-02-13,10.0200,10.5900,9.9300,10.4900,242409
2020-02-12,10.3300,10.3600,9.9400,10.0000,160939
2020-02-11,9.9900,10.6000,9.8000,10.2000,167596
2020-02-10,9.7300,10.0200,9.7100,9.9600,110748
2020-02-07,9.8000,9.9900,9.4999,9.8000,139870
2020-02-06,9.7500,10.1400,9.6900,9.8500,162782
2020-02-05,9.7400,9.9300,9.6600,9.8000,195481
2020-02-04,9.8400,9.9400,9.6500,9.6600,165971
2020-02-03,9.8800,10.2300,9.6400,9.7200,176693
2020-01-31,10.0000,10.0950,9.6000,9.8200,199557
2020-01-30,10.5000,10.5700,9.7500,9.9500,337844
2020-01-29,10.0100,10.3950,9.7600,10.2500,211480
2020-01-28,10.1500,10.4400,10.0000,10.0700,193585
2020-01-27,9.6000,10.3700,9.4000,10.1800,398772
2020-01-24,10.0000,10.1400,9.4500,9.7600,578039
2020-01-23,10.0000,10.4600,9.7000,9.9900,1870819
2020-01-22,12.9100,12.9700,12.3700,12.4700,61480
2020-01-21,12.5600,12.9100,12.2700,12.8400,73782
2020-01-17,12.8600,13.0800,12.4100,12.5500,113607
2020-01-16,12.6900,13.1200,12.6700,12.8500,112133
2020-01-15,12.6100,13.0000,12.6000,12.7200,83132
2020-01-14,12.5100,13.1000,12.4700,12.7000,108939
2020-01-13,12.5600,12.9500,12.2000,12.5900,67728
2020-01-10,12.7800,13.2400,12.5000,12.5600,109308
2020-01-09,12.9400,13.2000,12.8500,12.8500,64676
2020-01-08,12.8400,13.1941,12.7300,13.0000,111680
2020-01-07,12.9300,13.2000,12.8100,12.9900,71515
2020-01-06,12.7500,13.0999,12.6282,12.9400,82226
2020-01-03,12.8600,13.1150,12.5700,12.9100,110841
2020-01-02,13.1000,13.7700,12.5000,12.9600,55417
2019-12-31,14.0100,14.2900,13.0600,13.2000,117399
2019-12-30,13.6100,14.1900,13.5400,14.0900,134246
2019-12-27,14.1600,14.2600,13.5200,13.6100,112524
2019-12-26,14.3100,14.6700,13.8500,14.1900,66560
2019-12-24,13.6000,14.3200,13.1200,14.2700,42624
2019-12-23,12.7900,13.7900,12.3200,13.5600,94047
2019-12-20,13.1900,13.2378,12.5300,12.7900,167914
2019-12-19,13.5200,13.8900,13.0600,13.1200,100527
2019-12-18,13.5200,13.9942,13.1000,13.6000,155091
2019-12-17,12.1500,13.5000,11.9500,13.5000,233792
2019-12-16,12.8000,13.0053,11.7900,12.0900,493860
2019-12-13,12.8900,13.2700,12.2800,12.6500,172189
2019-12-12,13.8300,13.8600,12.7100,13.0000,221476
2019-12-11,14.8400,15.0800,13.6900,13.7100,288920
2019-12-10,15.3500,15.9600,14.7800,15.0000,151111
2019-12-09,16.8800,16.8900,15.0000,15.6900,158657
2019-12-06,14.6300,15.5900,14.5600,14.7400,331172
2019-12-05,15.8300,16.2000,14.5200,14.7800,128444
2019-12-04,16.6000,16.8700,15.0100,15.9200,136623
2019-12-03,16.0700,16.7500,15.7800,16.1900,123352
2019-12-02,15.8500,16.3800,14.6700,16.2800,190113
2019-11-29,14.3000,15.2700,14.3000,15.0000,43271
2019-11-27,13.9200,14.5190,13.6300,14.2900,47407
2019-11-26,13.8800,14.2100,13.5000,13.9100,56759
2019-11-25,12.8500,13.8334,12.8500,13.5400,68519
2019-11-22,13.3500,14.0600,12.6000,12.9100,41884
2019-11-21,13.8000,14.1900,13.2700,13.4300,88209
2019-11-20,12.8600,14.7900,12.8600,13.8000,147832
2019-11-19,12.2000,12.9200,12.2000,12.6900,79952
2019-11-18,11.7900,12.5420,11.6270,11.9200,167656
2019-11-15,11.3100,12.0900,11.2800,11.7900,84237
2019-11-14,11.1300,11.4700,10.8500,11.1700,48566
2019-11-13,11.4000,11.8500,10.8300,11.1300,94922
2019-11-12,12.2400,12.8000,11.3600,11.5000,100268
2019-11-11,12.4300,12.4300,11.9000,12.2400,183665
2019-11-08,12.3600,12.6300,11.8500,12.0500,35731
2019-11-07,13.0900,13.4800,12.0400,12.3900,76886
2019-11-06,14.2900,14.2900,12.9600,13.0400,70224
2019-11-05,13.2000,14.8160,13.2000,14.2900,78974
2019-11-04,12.7900,13.1400,12.5300,12.9100,44234
2019-11-01,12.1000,12.7200,11.9800,12.6600,139849
2019-10-31,12.1300,12.2500,11.8300,11.9700,218619
2019-10-30,12.3200,12.6000,11.8300,12.0100,86043
2019-10-29,12.5300,12.7900,12.3100,12.4600,77947
2019-10-28,13.3500,13.6100,12.6000,12.6400,43473
2019-10-25,13.6300,14.2500,13.1500,13.4100,64065
2019-10-24,12.3800,13.8000,12.3800,13.5200,124153
2019-10-23,13.0200,13.2399,12.4200,12.5000,51383
2019-10-22,12.7600,13.8300,12.6000,12.8800,101417
2019-10-21,12.3200,12.9200,12.1000,12.7400,54127
2019-10-18,12.9500,13.1000,12.1500,12.3100,32030
2019-10-17,11.9800,13.2895,11.9800,12.9200,94382
2019-10-16,12.1400,12.3900,11.5900,11.7700,59104
2019-10-15,12.2600,12.4150,11.9650,12.1300,47685
2019-10-14,12.3400,12.7200,11.9506,12.1600,132372
2019-10-11,12.8200,12.9200,11.9300,12.4400,45317
2019-10-10,12.2300,12.7239,11.9150,12.6800,88812
2019-10-09,11.8500,12.7711,11.5000,12.3800,157186
2019-10-08,12.3000,12.3700,11.7900,11.8500,61401
2019-10-07,12.1400,12.4900,11.8600,12.3500,77871
2019-10-04,12.3100,12.3100,11.6800,12.0600,38160
2019-10-03,11.8400,12.8500,11.6000,12.2500,74318
2019-10-02,11.6700,12.0200,11.1100,11.8900,99510
2019-10-01,12.5400,12.5400,11.6500,11.7800,76416
2019-09-30,12.1000,12.8000,11.7210,12.4200,68375
2019-09-27,12.0100,12.5950,11.6500,12.0000,100079
2019-09-26,12.8300,12.9100,11.6300,11.9400,116652
2019-09-25,13.1400,13.3400,12.6100,12.7500,203594
2019-09-24,13.0100,13.4080,12.5750,13.1500,112064
2019-09-23,13.6400,13.7200,12.7800,13.0700,92632
2019-09-20,12.7100,13.3463,12.5006,13.0900,137136
2019-09-19,12.6700,12.8700,12.3100,12.5800,63699
2019-09-18,12.6100,13.8400,12.0200,12.5000,101206
2019-09-17,13.5900,13.9797,12.4100,12.6000,106313
2019-09-16,12.9500,13.7600,12.7500,13.6100,101090
2019-09-13,12.8500,15.3000,12.8500,13.5000,292836
2019-09-12,12.4000,12.5000,11.9800,12.4000,108598
2019-09-11,13.3000,13.5000,11.8700,12.2900,178675
2019-09-10,13.9900,14.1000,13.1700,13.2000,201048
2019-09-09,13.8300,14.4500,12.6400,14.3200,207514
2019-09-06,12.0900,16.9300,12.0000,14.0900,1493306
2019-09-05,9.9200,12.0900,9.8000,11.9300,7777115
2019-09-04,9.9200,10.1200,9.5000,9.8000,216281
2019-09-03,10.3500,12.1900,9.8000,9.9600,191826
2019-08-30,10.2500,10.5075,9.9000,10.3500,62843
2019-08-29,10.5000,10.7500,9.9000,10.2500,69265
2019-08-28,10.6500,11.2600,10.3000,10.4100,462669
2019-08-27,10.6100,11.7500,9.8800,10.9900,683703
2019-08-26,10.6700,10.8900,10.3450,10.5200,841376
2019-08-23,10.5700,11.0500,10.3100,10.5000,770499
2019-08-22,10.9600,11.3800,10.4600,10.6100,254058
2019-08-21,10.7300,11.1200,10.6300,10.9400,48801
2019-08-20,10.6900,11.2300,10.6200,10.7700,163321
2019-08-19,10.0500,11.0550,9.6300,10.8500,554853
2019-08-16,9.9700,10.2000,9.6050,9.9100,144025
2019-08-15,10.4200,10.8591,10.0200,10.0200,100273
2019-08-14,10.0300,10.7600,9.9100,10.5400,212747
2019-08-13,9.5300,10.3800,9.5300,10.0300,146345
2019-08-12,11.0500,11.1190,9.7050,9.7900,181927
2019-08-09,12.7300,13.2000,10.7550,11.3300,281276
2019-08-08,15.3600,15.3600,12.5050,13.0300,122733
2019-08-07,14.7100,15.1300,14.4000,14.8300,71438
2019-08-06,14.0100,15.1200,13.8900,14.7000,45439
2019-08-05,14.5600,14.5600,13.3900,14.1200,67740
2019-08-02,15.1500,16.0000,14.0500,14.9500,81927
2019-08-01,15.6600,15.8000,14.2800,14.9800,82522
2019-07-31,15.9300,16.0100,14.7900,15.4200,85343
2019-07-30,15.6400,15.9800,15.1100,15.7900,144585
2019-07-29,13.6900,15.8200,13.6900,15.3800,128906
2019-07-26,13.4200,13.9200,13.4200,13.7500,22743
2019-07-25,13.1900,14.1700,12.9100,13.5000,80531
2019-07-24,13.6800,13.8000,12.7000,13.1300,260667
2019-07-23,14.4700,14.4700,13.2500,13.5500,148263
2019-07-22,15.4100,15.4125,14.2300,14.4800,59103
2019-07-19,15.7700,15.9097,14.5705,15.2400,59827
2019-07-18,15.8100,16.1410,15.3800,15.7100,72971
2019-07-17,15.8200,16.1956,15.6400,15.9100,118152
2019-07-16,16.0300,16.9650,15.7200,15.9500,228447
2019-07-15,16.1800,16.2800,15.3400,16.1000,51929
2019-07-12,15.8200,16.2400,15.3500,16.0100,66212
2019-07-11,16.4600,16.4600,15.6100,15.9800,69661
2019-07-10,16.8800,16.8800,15.6000,16.0900,309079
2019-07-09,15.8500,19.3400,15.5200,16.7200,428555
2019-07-08,16.6900,16.6900,15.2100,16.0800,112801
2019-07-05,16.4900,17.0800,16.0900,16.5400,71370
2019-07-03,16.0600,16.5700,15.3600,16.3300,53234
2019-07-02,16.4500,16.9000,15.5500,16.0700,116663
2019-07-01,16.4600,17.3000,16.0000,16.5200,192830
2019-06-28,15.6400,16.7100,15.2861,16.1000,78092
2019-06-27,15.4000,15.8400,14.8000,15.5300,89018
2019-06-26,15.9600,16.2000,14.8109,15.1000,75313
2019-06-25,15.9700,16.5450,15.7300,15.9000,57952
2019-06-24,16.2500,16.2900,15.3250,15.9300,100477
2019-06-21,16.4700,17.0800,15.9600,16.3200,191308
2019-06-20,16.6400,17.1351,16.4000,16.7000,164948
2019-06-19,17.2800,17.2800,15.9200,16.6400,104627
2019-06-18,16.1800,17.3400,15.9100,17.2000,245217
2019-06-17,15.6500,16.0200,15.0900,15.8600,317428
2019-06-14,16.0000,16.2100,15.4100,15.4100,80915
2019-06-13,16.0500,16.5600,15.7000,16.0600,87091
2019-06-12,16.2500,18.3900,15.5400,16.0000,85195
2019-06-11,15.4800,16.1800,15.0700,15.9000,122704
2019-06-10,16.5600,17.6450,15.1000,15.5300,298889
2019-06-07,16.8400,17.2500,15.4700,15.9300,178209
2019-06-06,17.2000,18.0900,15.9700,16.5600,98609
2019-06-05,16.8500,17.0000,16.1800,16.6900,192645
2019-06-04,19.1400,19.1400,15.1000,16.8000,260716
2019-06-03,20.8500,20.8500,18.6800,19.1900,63195
2019-05-31,20.8000,21.3700,20.1200,20.6300,66880
2019-05-30,20.6000,21.6200,20.4800,21.1500,71735
2019-05-29,21.8400,22.3250,20.2850,20.5500,54604
2019-05-28,20.8900,21.9950,20.5900,21.8600,60025
2019-05-24,20.8200,21.9000,20.6350,21.0800,57350
2019-05-23,21.6800,22.7700,20.7100,20.7600,46820
2019-05-22,21.9200,23.2700,20.3030,21.7600,412459
2019-05-21,22.4500,22.6250,20.8200,21.9800,79336
2019-05-20,22.6500,23.5150,21.5300,22.0100,55710
2019-05-17,23.0000,23.8000,22.1500,22.5900,30965
2019-05-16,23.9400,24.2400,22.9300,23.0400,46757
2019-05-15,23.5800,25.0000,22.5010,23.9000,95946
2019-05-14,22.0000,24.2900,22.0000,23.8400,73524
2019-05-13,22.8900,24.2775,22.0000,22.3900,38200
2019-05-10,21.7700,23.8675,21.1600,23.1900,266132
2019-05-09,23.0000,23.3300,20.6000,22.0300,69418
2019-05-08,25.0000,25.0000,22.5100,23.2500,46963
2019-05-07,24.5600,25.9000,24.5600,25.2900,50015
2019-05-06,24.5900,25.0700,24.4000,24.8700,29492
2019-05-03,26.1100,26.8300,24.6000,24.7000,77510
2019-05-02,27.2300,27.8200,25.5600,26.0900,175541
2019-05-01,26.3700,27.9700,26.3600,27.5600,27451
2019-04-30,26.4300,26.5100,25.5940,26.1800,286545
